frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
1026,51.3,0,alert,alert,0.96103,0.96103,0.000131,0.0,0.002594,0.036245,0.495749,0.83912,0.0,0.228532,0.207856,0.203776,0.0,0.014005,0.01507,True,True,False,0.0,False,False,37.681
1027,51.35,0,alert,alert,0.95992,0.95992,0.000133,0.0,0.00231,0.037638,0.526035,0.831863,0.0,0.230597,0.207478,0.204059,0.0,0.014028,0.015057,True,True,False,0.0,False,False,37.835
1028,51.4,0,alert,alert,0.963131,0.963131,0.000126,0.0,0.002294,0.034449,0.517295,0.8394,0.0,0.232653,0.207544,0.204336,0.0,0.014029,0.015044,True,True,False,0.0,False,False,37.3
1029,51.45,0,alert,alert,0.967754,0.967754,0.000124,0.0,0.00249,0.029632,0.486976,0.869758,0.0,0.234569,0.207677,0.204594,0.0,0.01403,0.01503,True,True,False,0.0,False,False,37.333
1030,51.5,0,alert,alert,0.967129,0.967129,0.00013,0.0,0.003213,0.029529,0.436915,0.896157,0.0,0.236256,0.207961,0.204813,0.0,0.014031,0.015016,True,True,False,0.0,False,False,46.142
1031,51.55,0,alert,alert,0.963396,0.963396,0.000135,0.0,0.004222,0.032246,0.435613,0.892024,0.0,0.237799,0.208329,0.205029,0.0,0.014009,0.015002,True,True,False,0.0,False,False,37.63
1032,51.6,0,alert,alert,0.952545,0.952545,0.000154,0.0,0.004905,0.042396,0.457299,0.87831,0.0,0.239302,0.208937,0.205262,0.0,0.014034,0.014988,True,True,False,0.0,False,False,38.049
1033,51.65,0,alert,alert,0.919069,0.919069,0.000184,0.0,0.005057,0.07569,0.448258,0.882124,0.0,0.240552,0.209483,0.205486,0.0,0.014036,0.014974,True,True,False,0.0,False,False,37.62
1034,51.7,0,alert,alert,0.842179,0.842179,0.000214,0.0,0.003031,0.154576,0.389792,0.904767,0.0,0.241362,0.209983,0.205661,0.0,0.014037,0.01496,True,True,False,0.0,False,False,38.002
1035,51.75,4,distraction,distracted,0.716468,0.281924,0.000268,0.0,0.00134,0.716468,0.333986,0.0,0.0,0.241676,0.21023,0.205661,0.0,0.014061,0.01496,True,True,False,0.0,False,False,43.085
1036,51.8,4,distraction,distracted,0.666735,0.331988,0.000249,0.0,0.001029,0.666735,0.31782,0.922899,0.0,0.240937,0.21041,0.205769,0.0,0.014038,0.014945,True,True,False,0.0,False,False,37.371
1037,51.85,0,alert,alert,0.563374,0.563374,0.000244,0.0,0.001216,0.435166,0.357466,0.915518,0.0,0.240273,0.21096,0.205914,0.0,0.014063,0.014931,True,True,False,0.0,False,False,37.536
1038,51.9,4,distraction,distracted,0.544666,0.45389,0.000239,0.0,0.001206,0.544666,0.36025,0.918328,0.0,0.239757,0.211424,0.206062,0.0,0.014063,0.014917,True,True,False,0.0,False,False,37.07
1039,51.95,0,alert,alert,0.57221,0.57221,0.000242,0.0,0.001527,0.426021,0.271908,0.93284,0.0,0.239276,0.211627,0.206126,0.0,0.014063,0.014902,True,True,False,0.0,False,False,36.944
1040,52.0,0,alert,alert,0.700279,0.700279,0.000208,0.0,0.001601,0.297912,0.218074,0.939114,0.0,0.239414,0.211237,0.206138,0.0,0.014062,0.014888,True,True,False,0.0,False,False,45.987
1041,52.05,0,alert,alert,0.827215,0.827215,0.000171,0.0,0.001609,0.171005,0.172037,0.944434,0.0,0.239924,0.21117,0.206105,0.0,0.014038,0.014873,True,True,False,1.0,False,False,37.025
1042,52.1,0,alert,alert,0.86912,0.86912,0.000155,0.0,0.001973,0.128751,0.171652,0.944298,0.0,0.240565,0.210142,0.206071,0.0,0.014056,0.014858,True,True,False,1.0,False,False,37.033
1043,52.15,0,alert,alert,0.875942,0.875942,0.000153,0.0,0.002306,0.121599,0.196189,0.940159,0.0,0.241375,0.209632,0.206061,0.0,0.014053,0.014844,True,True,False,1.0,False,False,37.146
1044,52.2,0,alert,alert,0.876661,0.876661,0.000158,0.0,0.002836,0.120345,0.124688,0.948181,0.0,0.241686,0.209026,0.205981,0.0,0.014051,0.014829,True,True,False,1.0,False,False,36.997
1045,52.25,0,alert,alert,0.905129,0.905129,0.00015,0.0,0.003474,0.091247,0.095624,0.95214,0.0,0.24176,0.208413,0.205872,0.0,0.014049,0.014815,True,True,False,1.0,False,False,46.271
1046,52.3,0,alert,alert,0.892799,0.892799,0.000157,0.0,0.004495,0.102549,0.140618,0.946161,0.0,0.241872,0.208296,0.205808,0.0,0.014025,0.0148,True,True,False,1.0,False,False,37.065
1047,52.35,0,alert,alert,0.830314,0.830314,0.000181,0.0,0.005013,0.164492,0.06867,0.951762,0.0,0.240574,0.207533,0.205673,0.0,0.014047,0.014786,True,True,False,1.0,False,False,37.385
1048,52.4,0,alert,alert,0.717528,0.717528,0.000201,0.0,0.004349,0.277923,0.049448,0.952758,0.0,0.239543,0.207278,0.205519,0.0,0.014047,0.014771,True,True,False,1.0,False,False,37.369
1049,52.45,0,alert,alert,0.742804,0.742804,0.000187,0.0,0.003497,0.253512,0.041679,0.953202,0.0,0.238017,0.207147,0.205358,0.0,0.014047,0.014756,True,True,False,1.0,False,False,37.263
1050,52.5,0,alert,alert,0.825588,0.825588,0.000169,0.0,0.003312,0.170931,0.044231,0.952485,0.0,0.236412,0.206478,0.205199,0.0,0.014045,0.014742,True,True,False,1.0,False,False,46.233
1051,52.55,0,alert,alert,0.861205,0.861205,0.000156,0.0,0.002594,0.136044,0.046111,0.951059,0.0,0.23543,0.206202,0.205043,0.0,0.014021,0.014727,True,True,False,1.0,False,False,37.187
1052,52.6,0,alert,alert,0.889092,0.889092,0.00015,0.0,0.002516,0.108242,0.047963,0.949852,0.0,0.235033,0.204919,0.20489,0.0,0.014039,0.014713,True,True,False,1.0,False,False,37.637
1053,52.65,0,alert,alert,0.89482,0.89482,0.000147,0.0,0.00274,0.102292,0.042557,0.951379,0.0,0.234754,0.204093,0.204731,0.0,0.014035,0.014699,True,True,False,1.0,False,False,37.431
1054,52.7,0,alert,alert,0.902742,0.902742,0.000142,0.0,0.003007,0.094108,0.039289,0.951449,0.0,0.234618,0.203345,0.204569,0.0,0.014034,0.014684,True,True,False,1.0,False,False,37.787
1055,52.75,0,alert,alert,0.927819,0.927819,0.000133,0.0,0.003033,0.069015,0.042704,0.950919,0.0,0.234571,0.202755,0.204411,0.0,0.014033,0.01467,True,True,False,1.0,False,False,45.904
1056,52.8,0,alert,alert,0.935444,0.935444,0.000129,0.0,0.002965,0.061462,0.043236,0.950469,0.0,0.234541,0.202481,0.204254,0.0,0.014009,0.014656,True,True,False,1.0,False,False,37.91
1057,52.85,0,alert,alert,0.923496,0.923496,0.000142,0.0,0.003556,0.072806,0.050257,0.950026,0.0,0.234519,0.20229,0.204104,0.0,0.014032,0.014641,True,True,False,1.0,False,False,37.696
1058,52.9,0,alert,alert,0.914747,0.914747,0.000153,0.0,0.004466,0.080634,0.063771,0.947907,0.0,0.234546,0.202289,0.203968,0.0,0.014032,0.014627,True,True,False,1.0,False,False,37.643
1059,52.95,0,alert,alert,0.867326,0.867326,0.000171,0.0,0.004493,0.128011,0.157822,0.929362,0.0,0.235013,0.202483,0.203924,0.0,0.014033,0.014613,True,True,False,1.0,False,False,37.691
1060,53.0,0,alert,alert,0.858441,0.858441,0.000175,0.0,0.004011,0.137373,0.126862,0.937876,0.0,0.235353,0.202355,0.20385,0.0,0.014009,0.014599,True,True,False,0.0,False,False,46.726
1061,53.05,0,alert,alert,0.870311,0.870311,0.000173,0.0,0.003925,0.125591,0.141288,0.942678,0.0,0.235781,0.202251,0.20379,0.0,0.013985,0.014585,True,True,False,0.0,False,False,37.159
1062,53.1,0,alert,alert,0.883739,0.883739,0.000169,0.0,0.003609,0.112483,0.095696,0.947789,0.0,0.235995,0.202145,0.203685,0.0,0.014008,0.014571,True,True,False,0.0,False,False,36.538
1063,53.15,0,alert,alert,0.902809,0.902809,0.000158,0.0,0.003033,0.093999,0.281221,0.919964,0.0,0.237129,0.201929,0.203758,0.0,0.014007,0.014557,True,True,False,1.0,False,False,37.152
1064,53.2,0,alert,alert,0.901072,0.901072,0.000155,0.0,0.002286,0.096487,0.433864,0.888706,0.0,0.239064,0.201848,0.203966,0.0,0.014006,0.014544,True,True,False,1.0,False,False,36.959
1065,53.25,0,alert,alert,0.811315,0.811315,0.000199,0.0,0.002056,0.18643,0.425446,0.901474,0.0,0.240995,0.201823,0.204169,0.0,0.014006,0.014531,True,True,False,1.0,False,False,45.853
1066,53.3,0,alert,alert,0.760869,0.760869,0.000216,0.0,0.001572,0.237342,0.403624,0.906466,0.0,0.242835,0.202154,0.204353,0.0,0.013983,0.014518,True,True,False,1.0,False,False,37.14
1067,53.35,0,alert,alert,0.580123,0.580123,0.00024,0.0,0.001252,0.418385,0.455164,0.882047,0.0,0.244906,0.202267,0.204578,0.0,0.014008,0.014505,True,True,False,1.0,False,False,37.252
1068,53.4,0,alert,alert,0.576598,0.576598,0.000239,0.0,0.001042,0.422121,0.478523,0.870363,0.0,0.247067,0.20289,0.204819,0.0,0.01401,0.014492,True,True,False,0.0,False,False,37.157
1069,53.45,0,alert,alert,0.608194,0.608194,0.000239,0.0,0.001066,0.390501,0.472811,0.878942,0.0,0.248726,0.203542,0.205058,0.0,0.014012,0.014479,True,True,False,0.0,False,False,37.667
1070,53.5,4,distraction,distracted,0.509831,0.488859,0.00024,0.0,0.00107,0.509831,0.465155,0.891397,0.0,0.250332,0.204183,0.205293,0.0,0.014013,0.014466,True,True,False,0.0,False,False,46.045
1071,53.55,4,distraction,distracted,0.830637,0.168519,0.000218,0.0,0.000626,0.830637,0.523399,0.853196,0.0,0.25198,0.204675,0.205567,0.0,0.013992,0.014453,True,True,False,0.0,False,False,37.273
1072,53.6,4,distraction,distracted,0.935615,0.063851,0.000181,0.0,0.000353,0.935615,0.576555,0.836489,0.0,0.254071,0.205742,0.205881,0.0,0.014019,0.014441,True,True,False,0.0,False,False,37.318
1073,53.65,4,distraction,distracted,0.903086,0.09629,0.000219,0.0,0.000404,0.903086,0.608527,0.844203,0.0,0.256016,0.206622,0.206224,0.0,0.014021,0.014429,True,True,False,0.0,False,False,37.39
1074,53.7,4,distraction,distracted,0.866112,0.133164,0.000248,0.0,0.000475,0.866112,0.608939,0.851664,0.0,0.258343,0.207484,0.206571,0.0,0.014024,0.014416,True,True,False,0.0,False,False,37.44
1075,53.75,4,distraction,distracted,0.892542,0.106805,0.000236,0.0,0.000417,0.892542,0.646983,0.842197,0.0,0.260989,0.208417,0.206945,0.0,0.014027,0.014404,True,True,False,0.0,False,False,46.044
1076,53.8,4,distraction,distracted,0.932928,0.066515,0.000217,0.0,0.000339,0.932928,0.652661,0.841552,0.0,0.263627,0.209093,0.207322,0.0,0.014005,0.014392,True,True,False,0.0,False,False,37.306
1077,53.85,4,distraction,distracted,0.948599,0.050902,0.0002,0.0,0.000299,0.948599,0.555971,0.857134,0.0,0.26547,0.210117,0.207623,0.0,0.014031,0.014379,True,True,False,0.0,False,False,37.524
1078,53.9,4,distraction,distracted,0.923909,0.07551,0.000231,0.0,0.00035,0.923909,0.550498,0.862041,0.0,0.267594,0.210817,0.20792,0.0,0.014033,0.014367,True,True,False,0.0,False,False,37.058
1079,53.95,4,distraction,distracted,0.953644,0.045907,0.000193,0.0,0.000257,0.953644,0.514164,0.875295,0.0,0.267843,0.211526,0.20819,0.0,0.014035,0.014354,True,True,False,0.0,False,False,37.275
1080,54.0,4,distraction,distracted,0.936675,0.062804,0.00022,0.0,0.000301,0.936675,0.472687,0.895774,0.0,0.267714,0.212193,0.208428,0.0,0.014036,0.014341,True,True,False,0.0,False,False,46.054
1081,54.05,4,distraction,distracted,0.927128,0.072344,0.000217,0.0,0.000311,0.927128,0.4314,0.906836,0.0,0.267386,0.212553,0.20863,0.0,0.014013,0.014328,True,True,False,0.0,False,False,37.283
1082,54.1,4,distraction,distracted,0.882908,0.116479,0.00024,0.0,0.000372,0.882908,0.33999,0.924874,0.0,0.266547,0.213227,0.208752,0.025728,0.022479,0.018981,True,True,False,0.0,False,False,38.19
1083,54.15,4,distraction,distracted,0.94075,0.0588,0.000187,0.0,0.000263,0.94075,0.345695,0.920251,0.0,0.265778,0.213663,0.208878,0.027476,0.023056,0.019282,True,True,False,0.0,False,False,37.585
1084,54.2,4,distraction,distracted,0.948115,0.051469,0.000178,0.0,0.000237,0.948115,0.332466,0.921303,0.0,0.264967,0.214114,0.208992,0.029159,0.023613,0.019571,True,True,False,0.0,False,False,37.281
1085,54.25,4,distraction,distracted,0.934612,0.064931,0.00019,0.0,0.000267,0.934612,0.315476,0.927035,0.0,0.264202,0.214553,0.209091,0.030766,0.024144,0.019845,True,True,False,0.0,False,False,46.201
1086,54.3,4,distraction,distracted,0.936275,0.063258,0.000192,0.0,0.000275,0.936275,0.490062,0.86914,0.0,0.264475,0.214987,0.209335,0.033122,0.024877,0.020253,True,True,False,0.0,False,False,37.141
1087,54.35,4,distraction,distracted,0.930909,0.068592,0.000204,0.0,0.000295,0.930909,0.522854,0.841207,0.0,0.264578,0.215218,0.209598,0.035556,0.025718,0.020675,True,True,False,0.0,False,False,37.163
1088,54.4,4,distraction,distracted,0.855298,0.144048,0.000248,0.0,0.000407,0.855298,0.51148,0.842265,0.0,0.264423,0.215216,0.209851,0.037936,0.026499,0.021087,True,True,False,0.0,False,False,37.223
1089,54.45,4,distraction,distracted,0.722191,0.276977,0.000285,0.0,0.000547,0.722191,0.468222,0.886337,0.0,0.263851,0.215166,0.210079,0.040219,0.027249,0.021481,True,True,False,0.0,False,False,37.184
1090,54.5,4,distraction,distracted,0.667511,0.331628,0.000279,0.0,0.000583,0.667511,0.380107,0.910507,0.0,0.262724,0.214993,0.210233,0.042112,0.027874,0.021806,True,True,False,0.0,False,False,46.243
1091,54.55,4,distraction,distracted,0.705574,0.293639,0.000258,0.0,0.000529,0.705574,0.201961,0.936112,0.0,0.261106,0.214971,0.210225,0.042099,0.027827,0.021786,True,True,False,0.0,False,False,37.136
1092,54.6,4,distraction,distracted,0.829755,0.169607,0.000223,0.0,0.000415,0.829755,0.225776,0.939546,0.0,0.25991,0.214264,0.21024,0.042091,0.027871,0.021765,True,True,False,0.0,False,False,37.432
1093,54.65,4,distraction,distracted,0.86799,0.131446,0.000216,0.0,0.000348,0.86799,0.13502,0.950736,0.0,0.258627,0.213929,0.210169,0.042084,0.027869,0.021745,True,True,False,0.0,False,False,37.659
1094,54.7,4,distraction,distracted,0.768134,0.231158,0.000262,0.0,0.000447,0.768134,0.085112,0.955043,0.0,0.257654,0.213443,0.210051,0.042079,0.027867,0.021724,True,True,False,0.0,False,False,37.344
1095,54.75,4,distraction,distracted,0.903691,0.095798,0.000212,0.0,0.000298,0.903691,0.347669,0.921373,0.0,0.258316,0.213571,0.210176,0.042083,0.027867,0.021705,True,True,False,0.0,False,False,46.316
1096,54.8,4,distraction,distracted,0.929197,0.070337,0.000205,0.0,0.00026,0.929197,0.437523,0.907965,0.0,0.259646,0.213939,0.21038,0.04209,0.027821,0.021685,True,True,False,0.137207,False,False,36.929
1097,54.85,4,distraction,distracted,0.933082,0.066452,0.000197,0.0,0.000269,0.933082,0.413314,0.917664,0.0,0.260671,0.214527,0.210564,0.042095,0.02787,0.021665,True,True,False,0.155517,False,False,36.976
1098,54.9,4,distraction,distracted,0.91211,0.087371,0.000206,0.0,0.000312,0.91211,0.276321,0.937377,0.0,0.261083,0.214799,0.210625,0.042094,0.02787,0.021645,True,True,False,0.0,False,False,37.432
1099,54.95,4,distraction,distracted,0.761909,0.237298,0.000265,0.0,0.000529,0.761909,0.159332,0.946569,0.0,0.260653,0.214897,0.210577,0.04209,0.02787,0.021625,True,True,False,0.0,False,False,36.829
1100,55.0,4,distraction,distracted,0.530993,0.467976,0.000275,0.0,0.000756,0.530993,0.079902,0.95379,0.0,0.259209,0.214861,0.210455,0.042078,0.02787,0.021605,True,True,False,0.0,False,False,45.919
1101,55.05,4,distraction,distracted,0.560077,0.438917,0.000258,0.0,0.000748,0.560077,0.081311,0.950311,0.0,0.257664,0.214631,0.210334,0.042067,0.027822,0.021585,True,True,False,0.0,False,False,37.037
1102,55.1,4,distraction,distracted,0.67236,0.326754,0.000248,0.0,0.000638,0.67236,0.406116,0.891465,0.0,0.257855,0.215398,0.210505,0.042072,0.027873,0.021566,True,True,False,0.0,False,False,36.967
1103,55.15,4,distraction,distracted,0.851187,0.148174,0.000219,0.0,0.00042,0.851187,0.5131,0.851971,0.0,0.258392,0.216099,0.210759,0.042086,0.027877,0.021548,True,True,False,0.0,False,False,37.228
1104,55.2,4,distraction,distracted,0.797303,0.201979,0.000258,0.0,0.000461,0.797303,0.52329,0.85986,0.0,0.258892,0.21681,0.211023,0.042097,0.027882,0.021529,True,True,False,0.0,False,False,37.047
1105,55.25,4,distraction,distracted,0.727451,0.271735,0.000288,0.0,0.000526,0.727451,0.523016,0.864353,0.0,0.259498,0.217521,0.211288,0.042109,0.027886,0.021511,True,True,False,0.0,False,False,46.105
1106,55.3,4,distraction,distracted,0.73072,0.26847,0.000297,0.0,0.000513,0.73072,0.506356,0.870371,0.0,0.259775,0.217977,0.211539,0.042116,0.027842,0.021493,True,True,False,0.0,False,False,37.124
1107,55.35,4,distraction,distracted,0.757056,0.242168,0.000302,0.0,0.000475,0.757056,0.499681,0.867558,0.0,0.260174,0.218364,0.211784,0.042125,0.02789,0.021474,True,True,False,0.0,False,False,36.899
1108,55.4,4,distraction,distracted,0.82172,0.177589,0.000291,0.0,0.000399,0.82172,0.504957,0.860165,0.0,0.260853,0.218388,0.212031,0.042139,0.027889,0.021456,True,True,False,0.0,False,False,36.667
1109,55.45,4,distraction,distracted,0.877738,0.121645,0.000288,0.0,0.000329,0.877738,0.489943,0.873602,0.0,0.261606,0.218354,0.212269,0.042152,0.027887,0.021438,True,True,False,0.0,False,False,37.048
1110,55.5,4,distraction,distracted,0.906664,0.092757,0.000288,0.0,0.000291,0.906664,0.493874,0.870861,0.0,0.262741,0.218336,0.212508,0.042167,0.027886,0.02142,True,True,False,0.0,False,False,46.258
1111,55.55,4,distraction,distracted,0.891486,0.107903,0.000304,0.0,0.000307,0.891486,0.449102,0.899259,0.0,0.263429,0.218711,0.212716,0.042175,0.02784,0.021401,True,True,False,0.0,False,False,37.184
1112,55.6,4,distraction,distracted,0.834886,0.164409,0.000326,0.0,0.000379,0.834886,0.407241,0.909391,0.0,0.263543,0.21825,0.212889,0.042177,0.027884,0.021382,True,True,False,0.0,False,False,38.083
1113,55.65,4,distraction,distracted,0.687327,0.311794,0.000356,0.0,0.000523,0.687327,0.386605,0.913887,0.0,0.264372,0.218189,0.213043,0.042184,0.027883,0.021363,True,True,False,0.0,False,False,37.206
1114,55.7,4,distraction,distracted,0.781692,0.217533,0.000327,0.0,0.000448,0.781692,0.458865,0.894695,0.0,0.266099,0.218201,0.213258,0.042197,0.027882,0.021344,True,True,False,0.0,False,False,37.508
1115,55.75,4,distraction,distracted,0.776013,0.223187,0.000337,0.0,0.000463,0.776013,0.461086,0.898316,0.0,0.268119,0.218235,0.213474,0.04221,0.027881,0.021326,True,True,False,0.0,False,False,46.592
1116,55.8,4,distraction,distracted,0.878519,0.120847,0.000285,0.0,0.00035,0.878519,0.443435,0.906293,0.0,0.270157,0.218604,0.213677,0.042221,0.027835,0.021307,True,True,False,0.0,False,False,37.271
1117,55.85,4,distraction,distracted,0.923444,0.07601,0.000253,0.0,0.000293,0.923444,0.467577,0.890356,0.0,0.272243,0.21863,0.213896,0.042234,0.027883,0.021288,True,True,False,0.0,False,False,36.85
1118,55.9,4,distraction,distracted,0.926206,0.073253,0.00025,0.0,0.000291,0.926206,0.376927,0.921973,0.0,0.273508,0.218835,0.214042,0.042238,0.027883,0.021269,True,True,False,0.0,False,False,37.977
1119,55.95,4,distraction,distracted,0.944736,0.05478,0.000228,0.0,0.000256,0.944736,0.420159,0.905679,0.0,0.275115,0.218995,0.214223,0.042246,0.027884,0.021251,True,True,False,0.0,False,False,37.752
1120,56.0,4,distraction,distracted,0.934597,0.064889,0.000249,0.0,0.000264,0.934597,0.406657,0.912747,0.0,0.276891,0.219088,0.214393,0.042255,0.027885,0.021232,True,True,False,0.0,False,False,45.793
1121,56.05,4,distraction,distracted,0.893653,0.105735,0.000289,0.0,0.000324,0.893653,0.347688,0.92843,0.0,0.27843,0.219304,0.214513,0.04226,0.027838,0.021213,True,True,False,0.0,False,False,36.976
1122,56.1,4,distraction,distracted,0.899421,0.100002,0.000265,0.0,0.000313,0.899421,0.216022,0.946079,0.0,0.277272,0.21921,0.214514,0.042238,0.027885,0.021193,True,True,False,0.0,False,False,37.39
1123,56.15,4,distraction,distracted,0.898516,0.100926,0.000253,0.0,0.000305,0.898516,0.150488,0.951959,0.0,0.275495,0.219183,0.214456,0.042207,0.027884,0.021174,True,True,False,0.0,False,False,37.586
1124,56.2,4,distraction,distracted,0.853907,0.145455,0.000281,0.0,0.000357,0.853907,0.139607,0.948291,0.0,0.273644,0.219026,0.214387,0.042179,0.027884,0.021155,True,True,False,0.0,False,False,37.272
1125,56.25,4,distraction,distracted,0.761088,0.238152,0.000309,0.0,0.000452,0.761088,0.175574,0.941937,0.0,0.272001,0.218929,0.214352,0.042155,0.027883,0.021135,True,True,False,0.0,False,False,45.744
1126,56.3,4,distraction,distracted,0.611769,0.38733,0.000329,0.0,0.000572,0.611769,0.139896,0.940061,0.0,0.270281,0.218795,0.214284,0.04214,0.027836,0.021116,True,True,False,0.0,False,False,37.068
1127,56.35,4,distraction,distracted,0.520213,0.478843,0.000308,0.0,0.000637,0.520213,0.109851,0.945066,0.0,0.2687,0.218908,0.214189,0.042131,0.027884,0.021097,True,True,False,0.0,False,False,37.368
1128,56.4,0,alert,alert,0.598819,0.598819,0.000282,0.0,0.000716,0.400183,0.066334,0.950131,0.0,0.267507,0.218902,0.214054,0.042125,0.027884,0.021078,True,True,False,0.0,False,False,37.397
1129,56.45,0,alert,alert,0.74123,0.74123,0.00025,0.0,0.000878,0.257642,0.059315,0.950832,0.0,0.266777,0.218922,0.213913,0.042122,0.027884,0.021059,True,True,False,0.0,False,False,36.848
1130,56.5,0,alert,alert,0.745557,0.745557,0.000238,0.0,0.001074,0.253131,0.058655,0.948666,0.0,0.266529,0.218954,0.213772,0.042121,0.027884,0.021039,True,True,False,0.0,False,False,46.011
1131,56.55,0,alert,alert,0.563201,0.563201,0.000265,0.0,0.001037,0.435496,0.082196,0.945058,0.0,0.266532,0.21872,0.213652,0.042122,0.027837,0.02102,True,True,False,0.0,False,False,37.023
1132,56.6,0,alert,alert,0.545636,0.545636,0.000261,0.0,0.000948,0.453155,0.077394,0.948929,0.0,0.266618,0.219097,0.213528,0.042123,0.027885,0.021001,True,True,False,0.0,False,False,37.007
1133,56.65,0,alert,alert,0.621605,0.621605,0.000251,0.0,0.000999,0.377144,0.069961,0.950098,0.0,0.26673,0.219142,0.213398,0.042124,0.027885,0.020982,True,True,False,0.0,False,False,37.202
1134,56.7,0,alert,alert,0.719971,0.719971,0.000227,0.0,0.001164,0.278639,0.054854,0.951308,0.0,0.266718,0.219162,0.213254,0.042124,0.027885,0.020963,True,True,False,0.0,False,False,37.272
1135,56.75,4,distraction,distracted,0.56871,0.429966,0.000258,0.0,0.001067,0.56871,0.420192,0.88103,0.0,0.26855,0.219791,0.213428,0.042139,0.027889,0.020945,True,True,False,0.0,False,False,45.769
1136,56.8,4,distraction,distracted,0.80502,0.194062,0.00027,0.0,0.000648,0.80502,0.524367,0.845271,0.0,0.270524,0.220257,0.213679,0.042161,0.027846,0.020928,True,True,False,0.0,False,False,36.905
1137,56.85,4,distraction,distracted,0.936703,0.062711,0.000261,0.0,0.000324,0.936703,0.607395,0.856173,0.0,0.27319,0.221474,0.214,0.042182,0.027899,0.020911,True,True,False,0.0,False,False,37.087
1138,56.9,4,distraction,distracted,0.952402,0.046942,0.000363,0.0,0.000294,0.952402,0.707508,0.847805,0.0,0.276416,0.222527,0.214399,0.042206,0.027904,0.020894,True,True,False,0.0,False,False,37.733
1139,56.95,4,distraction,distracted,0.964384,0.034809,0.000519,0.0,0.000288,0.964384,0.77856,0.821536,0.0,0.279919,0.223652,0.214841,0.042236,0.027911,0.020878,True,True,False,0.0,False,False,37.971
1140,57.0,4,distraction,distracted,0.973792,0.025186,0.000725,0.0,0.000296,0.973792,0.807842,0.802705,0.0,0.28346,0.224736,0.215294,0.04227,0.027918,0.020862,True,True,False,0.0,False,False,46.566
1141,57.05,4,distraction,distracted,0.972905,0.025742,0.001028,0.0,0.000325,0.972905,0.726745,0.834981,0.0,0.28675,0.225496,0.2157,0.042297,0.027876,0.020846,True,True,False,0.0,False,False,37.53
1142,57.1,4,distraction,distracted,0.973358,0.025213,0.001101,0.0,0.000329,0.973358,0.589852,0.872014,0.0,0.289493,0.226302,0.21601,0.042316,0.027926,0.020828,True,True,False,0.0,False,False,37.194
1143,57.15,4,distraction,distracted,0.973186,0.025542,0.000969,0.0,0.000303,0.973186,0.482972,0.901169,0.0,0.28993,0.226901,0.216238,0.042315,0.027928,0.02081,True,True,False,0.0,False,False,37.007
1144,57.2,4,distraction,distracted,0.951693,0.04685,0.001085,0.0,0.000372,0.951693,0.422428,0.908936,0.0,0.289663,0.227466,0.216416,0.042304,0.02793,0.020792,True,True,False,0.0,False,False,37.228
1145,57.25,4,distraction,distracted,0.892141,0.106344,0.001026,0.0,0.000488,0.892141,0.226396,0.939483,0.0,0.288412,0.227411,0.216425,0.042287,0.027929,0.020774,True,True,False,0.0,False,False,46.005
1146,57.3,4,distraction,distracted,0.86172,0.137032,0.000761,0.0,0.000487,0.86172,0.089054,0.954287,0.0,0.286535,0.227171,0.21631,0.042273,0.027881,0.020755,True,True,False,0.0,False,False,37.178
1147,57.35,4,distraction,distracted,0.785621,0.213219,0.000612,0.0,0.000548,0.785621,0.048136,0.958625,0.0,0.284753,0.226214,0.216157,0.042263,0.027923,0.020736,True,True,False,0.0,False,False,37.564
1148,57.4,4,distraction,distracted,0.786626,0.212391,0.000476,0.0,0.000507,0.786626,0.040912,0.957904,0.0,0.2836,0.225595,0.215999,0.042257,0.027921,0.020718,True,True,False,0.0,False,False,37.179
1149,57.45,4,distraction,distracted,0.736796,0.26225,0.000431,0.0,0.000522,0.736796,0.040927,0.955592,0.0,0.28295,0.224899,0.215841,0.042254,0.027917,0.020699,True,True,False,0.0,False,False,37.163
1150,57.5,4,distraction,distracted,0.561586,0.437341,0.000415,0.0,0.000658,0.561586,0.047761,0.953194,0.0,0.282507,0.224189,0.21569,0.042253,0.027912,0.02068,True,True,False,0.0,False,False,45.983
1151,57.55,0,alert,alert,0.602529,0.602529,0.000358,0.0,0.000877,0.396236,0.044185,0.953125,0.0,0.282159,0.223878,0.215536,0.042252,0.027864,0.020662,True,True,False,0.0,False,False,37.344
1152,57.6,0,alert,alert,0.588991,0.588991,0.000311,0.0,0.001053,0.409645,0.042766,0.952831,0.0,0.281911,0.222772,0.215381,0.042251,0.027905,0.020643,True,True,False,0.416443,False,False,36.964
1153,57.65,0,alert,alert,0.636445,0.636445,0.00028,0.0,0.001126,0.362149,0.048852,0.952905,0.0,0.281817,0.222005,0.215231,0.042251,0.0279,0.020625,True,True,False,0.416443,False,False,37.314
1154,57.7,0,alert,alert,0.767757,0.767757,0.000246,0.0,0.001277,0.23072,0.052153,0.952442,0.0,0.281252,0.221174,0.215085,0.042247,0.027894,0.020606,True,True,False,0.400879,False,False,37.384
