frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
771,38.55,0,alert,alert,0.953904,0.953904,0.004599,0.0,0.019064,0.022433,0.071701,0.941582,0.0,0.165558,0.151283,0.150706,0.0,0.0,0.0,True,True,False,0.001709,False,False,37.839
772,38.6,0,alert,alert,0.966003,0.966003,0.0026,0.0,0.011341,0.020055,0.066198,0.942297,0.0,0.166323,0.15149,0.150595,0.0,0.0,0.0,True,True,False,0.001709,False,False,38.19
773,38.65,0,alert,alert,0.971717,0.971717,0.001661,0.0,0.007557,0.019065,0.073096,0.93953,0.0,0.166501,0.151358,0.150493,0.0,0.0,0.0,True,True,False,0.0,False,False,38.625
774,38.7,0,alert,alert,0.97271,0.97271,0.001148,0.0,0.006115,0.020027,0.061035,0.94273,0.0,0.166617,0.151522,0.150376,0.0,0.0,0.0,True,True,False,0.0,False,False,38.705
775,38.75,0,alert,alert,0.972085,0.972085,0.000878,0.0,0.005045,0.021991,0.060832,0.942882,0.0,0.166721,0.151535,0.150259,0.0,0.0,0.0,True,True,False,0.0,False,False,47.977
776,38.8,0,alert,alert,0.960785,0.960785,0.001096,0.0,0.004682,0.033438,0.441288,0.859646,0.0,0.167994,0.151982,0.150606,0.0,0.0,0.0,True,True,False,0.0,False,False,38.996
777,38.85,0,alert,alert,0.940246,0.940246,0.001897,0.0,0.004817,0.05304,0.520506,0.807097,0.0,0.170803,0.152849,0.15102,0.0,0.0,0.0,True,True,False,0.0,False,False,38.681
778,38.9,0,alert,alert,0.931592,0.931592,0.004111,0.0,0.006125,0.058173,0.555357,0.804717,0.0,0.173134,0.15343,0.151471,0.0,0.0,0.0,True,True,False,0.0,False,False,38.568
779,38.95,0,alert,alert,0.922625,0.922625,0.008197,0.0,0.008388,0.06079,0.570763,0.84348,0.0,0.17561,0.154416,0.15196,0.0,0.0,0.0,True,True,False,0.0,False,False,38.513
780,39.0,0,alert,alert,0.929616,0.929616,0.009453,0.0,0.008357,0.052573,0.501546,0.882061,0.0,0.177845,0.155134,0.152386,0.0,0.0,0.0,True,True,False,0.0,False,False,46.427
781,39.05,0,alert,alert,0.937743,0.937743,0.00861,0.0,0.007354,0.046292,0.445069,0.899367,0.0,0.179144,0.155603,0.15275,0.0,0.0,0.0,True,True,False,0.0,False,False,39.282
782,39.1,0,alert,alert,0.938638,0.938638,0.006718,0.0,0.005663,0.048981,0.340756,0.911859,0.0,0.181276,0.156245,0.152986,0.0,0.0,0.0,True,True,False,0.0,False,False,39.998
783,39.15,0,alert,alert,0.932953,0.932953,0.004825,0.0,0.004157,0.058065,0.177903,0.926344,0.0,0.180516,0.156281,0.153018,0.0,0.0,0.0,True,True,False,0.0,False,False,37.543
784,39.2,0,alert,alert,0.9313,0.9313,0.002751,0.0,0.002867,0.063082,0.073832,0.941945,0.0,0.178601,0.156452,0.152915,0.0,0.0,0.0,True,True,False,0.0,False,False,37.941
785,39.25,0,alert,alert,0.92659,0.92659,0.001679,0.0,0.002086,0.069645,0.048663,0.94591,0.0,0.176226,0.15644,0.15278,0.0,0.0,0.0,True,True,False,0.0,False,False,46.801
786,39.3,0,alert,alert,0.932412,0.932412,0.000992,0.0,0.001568,0.065028,0.040868,0.951262,0.0,0.175531,0.156243,0.152634,0.0,0.0,0.0,True,True,False,0.0,False,False,38.289
787,39.35,0,alert,alert,0.926767,0.926767,0.000757,0.0,0.00134,0.071136,0.04658,0.948284,0.0,0.170446,0.156336,0.152496,0.0,0.0,0.0,True,True,False,0.0,False,False,37.522
788,39.4,0,alert,alert,0.935221,0.935221,0.000597,0.0,0.001192,0.06299,0.05202,0.945388,0.0,0.167762,0.156159,0.152366,0.0,0.0,0.0,True,True,False,0.0,False,False,37.2
789,39.45,0,alert,alert,0.93638,0.93638,0.000545,0.0,0.001121,0.061954,0.057224,0.943321,0.0,0.165215,0.15614,0.152244,0.0,0.0,0.0,True,True,False,0.0,False,False,38.586
790,39.5,0,alert,alert,0.937526,0.937526,0.000497,0.0,0.001093,0.060884,0.058881,0.941997,0.0,0.163142,0.156056,0.152124,0.0,0.0,0.0,True,True,False,0.0,False,False,47.423
791,39.55,0,alert,alert,0.938723,0.938723,0.000466,0.0,0.001086,0.059725,0.060171,0.941334,0.0,0.16262,0.155894,0.152006,0.0,0.0,0.0,True,True,False,0.0,False,False,37.226
792,39.6,0,alert,alert,0.939344,0.939344,0.000435,0.0,0.001072,0.059149,0.054895,0.943743,0.0,0.160855,0.155969,0.151881,0.0,0.0,0.0,True,True,False,0.0,False,False,38.93
793,39.65,0,alert,alert,0.931655,0.931655,0.000443,0.0,0.001075,0.066827,0.056121,0.943537,0.0,0.160662,0.1558,0.151758,0.0,0.0,0.0,True,True,False,0.0,False,False,38.63
794,39.7,0,alert,alert,0.92926,0.92926,0.000446,0.0,0.001034,0.06926,0.059615,0.939369,0.0,0.160719,0.155331,0.151641,0.0,0.0,0.0,True,True,False,0.0,False,False,37.24
795,39.75,0,alert,alert,0.912739,0.912739,0.000479,0.0,0.001001,0.085781,0.06346,0.93738,0.0,0.15908,0.15464,0.151529,0.0,0.0,0.0,True,True,False,0.0,False,False,46.123
796,39.8,0,alert,alert,0.914585,0.914585,0.000464,0.0,0.000936,0.084015,0.082239,0.934599,0.0,0.158693,0.154518,0.151441,0.0,0.0,0.0,True,True,False,0.0,False,False,37.304
797,39.85,0,alert,alert,0.926672,0.926672,0.000417,0.0,0.000875,0.072037,0.076374,0.937384,0.0,0.155056,0.153293,0.151346,0.0,0.0,0.0,True,True,False,0.0,False,False,37.258
798,39.9,0,alert,alert,0.943652,0.943652,0.00036,0.0,0.000867,0.055121,0.069315,0.939513,0.0,0.153249,0.153151,0.151242,0.0,0.0,0.0,True,True,False,0.0,False,False,37.171
799,39.95,0,alert,alert,0.957776,0.957776,0.000321,0.0,0.000869,0.041034,0.072152,0.941571,0.0,0.152215,0.152738,0.151141,0.0,0.0,0.0,True,True,False,0.0,False,False,36.931
800,40.0,0,alert,alert,0.95875,0.95875,0.000328,0.0,0.000879,0.040042,0.071876,0.943279,0.0,0.151965,0.152737,0.15104,0.0,0.0,0.0,True,True,False,0.0,False,False,47.515
801,40.05,0,alert,alert,0.956856,0.956856,0.00034,0.0,0.000894,0.041911,0.082501,0.940636,0.0,0.151614,0.152618,0.150954,0.0,0.0,0.0,True,True,False,0.0,False,False,38.552
802,40.1,0,alert,alert,0.956616,0.956616,0.000348,0.0,0.000896,0.04214,0.097564,0.936555,0.0,0.152367,0.15283,0.150887,0.0,0.0,0.0,True,True,False,0.0,False,False,37.277
803,40.15,0,alert,alert,0.953028,0.953028,0.000365,0.0,0.000914,0.045692,0.080401,0.941137,0.0,0.152573,0.152708,0.150797,0.0,0.0,0.0,True,True,False,0.0,False,False,37.195
804,40.2,0,alert,alert,0.956624,0.956624,0.00036,0.0,0.000924,0.042091,0.06976,0.942765,0.0,0.152729,0.152808,0.150695,0.0,0.0,0.0,True,True,False,0.0,False,False,37.426
805,40.25,0,alert,alert,0.95677,0.95677,0.00038,0.0,0.000966,0.041884,0.076161,0.940372,0.0,0.152903,0.152769,0.150601,0.0,0.0,0.0,True,True,False,0.0,False,False,46.19
806,40.3,0,alert,alert,0.954358,0.954358,0.000414,0.0,0.001016,0.044212,0.073753,0.941461,0.0,0.152503,0.152635,0.150505,0.0,0.0,0.0,True,True,False,0.0,False,False,37.619
807,40.35,0,alert,alert,0.959602,0.959602,0.000411,0.0,0.001029,0.038958,0.079777,0.940793,0.0,0.152963,0.152732,0.150416,0.0,0.0,0.0,True,True,False,0.0,False,False,37.534
808,40.4,0,alert,alert,0.963782,0.963782,0.000397,0.0,0.001035,0.034786,0.088235,0.938601,0.0,0.15272,0.152624,0.150338,0.0,0.0,0.0,True,True,False,0.0,False,False,37.336
809,40.45,0,alert,alert,0.970607,0.970607,0.000363,0.0,0.001022,0.028008,0.079609,0.941257,0.0,0.152637,0.152725,0.150249,0.0,0.0,0.0,True,True,False,0.0,False,False,38.325
810,40.5,0,alert,alert,0.975323,0.975323,0.000335,0.0,0.001029,0.023312,0.071934,0.940259,0.0,0.152629,0.152718,0.150151,0.0,0.0,0.0,True,True,False,0.0,False,False,47.428
811,40.55,0,alert,alert,0.976359,0.976359,0.000324,0.0,0.001042,0.022275,0.068426,0.941287,0.0,0.152203,0.152576,0.150049,0.0,0.0,0.0,True,True,False,0.0,False,False,38.691
812,40.6,0,alert,alert,0.9765,0.9765,0.000321,0.0,0.001053,0.022126,0.06453,0.941691,0.0,0.152764,0.15264,0.149942,0.0,0.0,0.0,True,True,False,0.0,False,False,37.68
813,40.65,0,alert,alert,0.979298,0.979298,0.000299,0.0,0.001051,0.019352,0.067223,0.941619,0.0,0.152805,0.152496,0.149839,0.0,0.0,0.0,True,True,False,0.0,False,False,38.707
814,40.7,0,alert,alert,0.982051,0.982051,0.000277,0.0,0.001062,0.01661,0.070182,0.938655,0.0,0.152891,0.152676,0.14974,0.0,0.0,0.0,True,True,False,0.0,False,False,38.604
815,40.75,0,alert,alert,0.98305,0.98305,0.00027,0.0,0.001063,0.015617,0.061322,0.941873,0.0,0.152926,0.152697,0.14963,0.0,0.0,0.0,True,True,False,0.0,False,False,47.475
816,40.8,0,alert,alert,0.98185,0.98185,0.000279,0.0,0.001061,0.016811,0.054158,0.944071,0.0,0.152425,0.15253,0.149511,0.0,0.0,0.0,True,True,False,0.0,False,False,38.316
817,40.85,0,alert,alert,0.983112,0.983112,0.000278,0.0,0.001111,0.0155,0.044329,0.948144,0.0,0.152843,0.15271,0.149379,0.0,0.0,0.0,True,True,False,0.0,False,False,39.033
818,40.9,0,alert,alert,0.983619,0.983619,0.000284,0.0,0.001179,0.014919,0.04566,0.947568,0.0,0.152791,0.152528,0.14925,0.0,0.0,0.0,True,True,False,0.0,False,False,38.509
819,40.95,0,alert,alert,0.975373,0.975373,0.000376,0.0,0.001228,0.023023,0.070745,0.93863,0.0,0.152906,0.152728,0.149153,0.0,0.0,0.0,True,True,False,0.0,False,False,36.889
820,41.0,0,alert,alert,0.969033,0.969033,0.000443,0.0,0.001183,0.029341,0.116266,0.930107,0.0,0.15326,0.152418,0.149113,0.0,0.0,0.0,True,True,False,0.0,False,False,46.259
821,41.05,0,alert,alert,0.949716,0.949716,0.000584,0.0,0.001246,0.048455,0.093315,0.934948,0.0,0.152959,0.152319,0.149044,0.0,0.0,0.0,True,True,False,0.0,False,False,37.55
822,41.1,0,alert,alert,0.928258,0.928258,0.000663,0.0,0.001289,0.069791,0.064079,0.94128,0.0,0.153615,0.151066,0.14894,0.0,0.0,0.0,True,True,False,0.319998,False,False,37.258
823,41.15,0,alert,alert,0.953374,0.953374,0.000464,0.0,0.001177,0.044986,0.059832,0.941655,0.0,0.153707,0.150912,0.14883,0.0,0.0,0.0,True,True,False,0.29711,False,False,37.446
824,41.2,0,alert,alert,0.963115,0.963115,0.000389,0.0,0.00113,0.035367,0.056885,0.943034,0.0,0.15377,0.149182,0.148716,0.0,0.0,0.0,True,True,False,0.0,False,False,37.482
825,41.25,0,alert,alert,0.967919,0.967919,0.000367,0.0,0.001136,0.030578,0.057869,0.941212,0.0,0.153817,0.148113,0.148605,0.0,0.0,0.0,True,True,False,0.0,False,False,46.004
826,41.3,0,alert,alert,0.951505,0.951505,0.000504,0.0,0.001255,0.046735,0.101891,0.928449,0.0,0.153558,0.148036,0.148548,0.0,0.0,0.0,True,True,False,0.615256,False,False,37.177
827,41.35,0,alert,alert,0.956047,0.956047,0.000549,0.0,0.001259,0.042146,0.303209,0.905303,0.0,0.155395,0.146582,0.148731,0.0,0.0,0.0,True,True,False,0.615256,False,False,37.604
828,41.4,0,alert,alert,0.954162,0.954162,0.000699,0.0,0.001336,0.043802,0.466568,0.873596,0.0,0.15743,0.147083,0.149092,0.0,0.0,0.0,True,True,False,0.0,False,False,37.288
829,41.45,0,alert,alert,0.94007,0.94007,0.001126,0.0,0.001606,0.057198,0.521114,0.835071,0.0,0.159658,0.146721,0.149496,0.0,0.0,0.0,True,True,False,0.0,False,False,37.23
830,41.5,0,alert,alert,0.916818,0.916818,0.00182,0.0,0.00203,0.079332,0.496848,0.862413,0.0,0.161821,0.147229,0.149885,0.0,0.0,0.0,True,True,False,0.0,False,False,45.918
831,41.55,0,alert,alert,0.892328,0.892328,0.002077,0.0,0.002275,0.10332,0.398517,0.902716,0.0,0.162973,0.147636,0.150176,0.0,0.0,0.0,True,True,False,0.319855,False,False,37.117
832,41.6,0,alert,alert,0.890373,0.890373,0.001763,0.0,0.002171,0.105693,0.200529,0.925845,0.0,0.164391,0.148005,0.150236,0.0,0.0,0.0,True,True,False,0.396073,False,False,37.408
833,41.65,0,alert,alert,0.911509,0.911509,0.00121,0.0,0.001974,0.085307,0.083971,0.940749,0.0,0.164617,0.147897,0.150155,0.0,0.0,0.0,True,True,False,0.518295,False,False,38.038
834,41.7,0,alert,alert,0.929843,0.929843,0.000841,0.0,0.001798,0.067517,0.050276,0.948772,0.0,0.164677,0.148057,0.150033,0.0,0.0,0.0,True,True,False,0.518295,False,False,37.504
835,41.75,0,alert,alert,0.945032,0.945032,0.000603,0.0,0.001563,0.052802,0.043368,0.950093,0.0,0.164692,0.148046,0.149902,0.0,0.0,0.0,True,True,False,0.390808,False,False,46.423
836,41.8,0,alert,alert,0.952279,0.952279,0.000479,0.0,0.001379,0.045863,0.046263,0.949111,0.0,0.164086,0.147873,0.149775,0.0,0.0,0.0,True,True,False,0.202667,False,False,37.802
837,41.85,0,alert,alert,0.964275,0.964275,0.000373,0.0,0.001278,0.034073,0.045457,0.949396,0.0,0.164761,0.146751,0.149648,0.0,0.0,0.0,True,True,False,0.202667,False,False,37.124
838,41.9,0,alert,alert,0.973032,0.973032,0.000303,0.0,0.001273,0.025392,0.049982,0.947686,0.0,0.164811,0.146587,0.149526,0.0,0.0,0.0,True,True,False,0.0,False,False,37.169
839,41.95,0,alert,alert,0.974916,0.974916,0.000289,0.0,0.001287,0.023508,0.057663,0.945045,0.0,0.163157,0.145111,0.149415,0.0,0.0,0.0,True,True,False,0.0,False,False,37.122
840,42.0,0,alert,alert,0.975093,0.975093,0.000291,0.0,0.001346,0.023269,0.059634,0.945744,0.0,0.161101,0.144474,0.149306,0.0,0.0,0.0,True,True,False,0.0,False,False,45.853
841,42.05,0,alert,alert,0.961449,0.961449,0.000458,0.0,0.00167,0.036423,0.43723,0.863794,0.0,0.161087,0.144927,0.149625,0.0,0.0,0.0,True,True,False,0.0,False,False,37.284
842,42.1,0,alert,alert,0.940556,0.940556,0.000934,0.0,0.002222,0.056287,0.518223,0.827325,0.0,0.162004,0.145332,0.150015,0.0,0.0,0.0,True,True,False,0.0,False,False,37.714
843,42.15,0,alert,alert,0.922691,0.922691,0.001948,0.0,0.003112,0.07225,0.543214,0.804861,0.0,0.16378,0.145906,0.15042,0.0,0.0,0.0,True,True,False,0.0,False,False,37.489
844,42.2,0,alert,alert,0.905591,0.905591,0.004088,0.0,0.004815,0.085506,0.507996,0.853505,0.0,0.165836,0.14679,0.150809,0.0,0.0,0.0,True,True,False,0.0,False,False,37.274
845,42.25,0,alert,alert,0.886006,0.886006,0.005563,0.0,0.006288,0.102143,0.425561,0.897308,0.0,0.167671,0.147408,0.151124,0.0,0.0,0.0,True,True,False,0.0,False,False,46.124
846,42.3,0,alert,alert,0.861429,0.861429,0.005789,0.0,0.007334,0.125448,0.267181,0.920645,0.0,0.168794,0.147606,0.15126,0.0,0.0,0.0,True,True,False,0.0,False,False,37.468
847,42.35,0,alert,alert,0.855925,0.855925,0.004627,0.0,0.007816,0.131632,0.112011,0.94045,0.0,0.169119,0.147879,0.151213,0.0,0.0,0.0,True,True,False,0.0,False,False,37.277
848,42.4,0,alert,alert,0.862225,0.862225,0.003553,0.0,0.007335,0.126887,0.055966,0.949279,0.0,0.169037,0.147722,0.151098,0.0,0.0,0.0,True,True,False,0.309784,False,False,37.409
849,42.45,0,alert,alert,0.918244,0.918244,0.001926,0.0,0.005579,0.074252,0.042699,0.954122,0.0,0.168868,0.14787,0.150967,0.0,0.0,0.0,True,True,False,0.250275,False,False,37.591
850,42.5,0,alert,alert,0.940056,0.940056,0.001331,0.0,0.004707,0.053907,0.042387,0.952074,0.0,0.168681,0.147852,0.150836,0.0,0.0,0.0,True,True,False,0.250275,False,False,46.835
851,42.55,0,alert,alert,0.951252,0.951252,0.001078,0.0,0.003958,0.043711,0.042104,0.950236,0.0,0.168517,0.147672,0.150705,0.0,0.0,0.0,True,True,False,0.0,False,False,38.227
852,42.6,0,alert,alert,0.948004,0.948004,0.001025,0.0,0.003398,0.047573,0.044672,0.948616,0.0,0.168337,0.147829,0.150578,0.0,0.0,0.0,True,True,False,0.0,False,False,37.784
853,42.65,0,alert,alert,0.960599,0.960599,0.000764,0.0,0.002709,0.035929,0.045358,0.947057,0.0,0.168168,0.147655,0.150452,0.0,0.0,0.0,True,True,False,0.0,False,False,38.286
854,42.7,0,alert,alert,0.950434,0.950434,0.000817,0.0,0.002565,0.046185,0.062838,0.940891,0.0,0.168056,0.147856,0.150348,0.0,0.0,0.0,True,True,False,0.367348,False,False,38.17
855,42.75,0,alert,alert,0.949632,0.949632,0.000757,0.0,0.00232,0.047291,0.071037,0.938451,0.0,0.167923,0.147902,0.150254,0.0,0.0,0.0,True,True,False,0.37101,False,False,46.668
856,42.8,0,alert,alert,0.948602,0.948602,0.000734,0.0,0.002075,0.048588,0.082972,0.934798,0.0,0.167701,0.147793,0.150175,0.0,0.0,0.0,True,True,False,0.37101,False,False,37.37
857,42.85,0,alert,alert,0.952698,0.952698,0.000687,0.0,0.001919,0.044696,0.07606,0.937827,0.0,0.167526,0.147142,0.150087,0.0,0.0,0.0,True,True,False,0.185158,False,False,37.218
858,42.9,0,alert,alert,0.963788,0.963788,0.00058,0.0,0.001862,0.03377,0.058836,0.942668,0.0,0.16729,0.146993,0.149979,0.0,0.0,0.0,True,True,False,0.0,False,False,37.043
859,42.95,0,alert,alert,0.964702,0.964702,0.00055,0.0,0.001791,0.032956,0.052521,0.944762,0.0,0.167165,0.145747,0.149864,0.0,0.0,0.0,True,True,False,0.0,False,False,37.573
860,43.0,0,alert,alert,0.964188,0.964188,0.000536,0.0,0.001761,0.033515,0.052274,0.944216,0.0,0.167075,0.145115,0.149748,0.0,0.0,0.0,True,True,False,0.041077,False,False,45.927
861,43.05,0,alert,alert,0.965187,0.965187,0.000516,0.0,0.001731,0.032566,0.058453,0.941613,0.0,0.167005,0.144969,0.149641,0.0,0.0,0.0,True,True,False,0.0,False,False,36.964
862,43.1,0,alert,alert,0.968484,0.968484,0.000474,0.0,0.001671,0.029371,0.053313,0.944351,0.0,0.166932,0.144336,0.149527,0.0,0.0,0.0,True,True,False,0.0,False,False,37.179
863,43.15,0,alert,alert,0.96503,0.96503,0.000506,0.0,0.001634,0.03283,0.072584,0.937848,0.0,0.166964,0.144215,0.149437,0.0,0.0,0.0,True,True,False,0.0,False,False,37.654
864,43.2,0,alert,alert,0.962566,0.962566,0.000647,0.0,0.001741,0.035046,0.437433,0.851954,0.0,0.168795,0.144815,0.149743,0.0,0.0,0.0,True,True,False,0.0,False,False,38.146
865,43.25,0,alert,alert,0.954434,0.954434,0.001062,0.0,0.002071,0.042434,0.518971,0.813796,0.0,0.170913,0.145501,0.150117,0.0,0.0,0.0,True,True,False,0.0,False,False,46.372
866,43.3,0,alert,alert,0.953444,0.953444,0.001219,0.0,0.002076,0.04326,0.50341,0.874821,0.0,0.173078,0.146063,0.150502,0.0,0.0,0.0,True,True,False,0.0,False,False,37.87
867,43.35,0,alert,alert,0.956906,0.956906,0.001137,0.0,0.00195,0.040008,0.46801,0.894649,0.0,0.175113,0.145584,0.150855,0.0,0.0,0.0,True,True,False,0.0,False,False,37.661
868,43.4,0,alert,alert,0.967233,0.967233,0.000857,0.0,0.001792,0.030119,0.360135,0.918164,0.0,0.17666,0.145937,0.151094,0.0,0.0,0.0,True,True,False,0.0,False,False,37.054
869,43.45,0,alert,alert,0.967101,0.967101,0.000773,0.0,0.001774,0.030353,0.263733,0.920213,0.0,0.177718,0.14512,0.151222,0.0,0.0,0.0,True,True,False,0.0,False,False,37.389
870,43.5,0,alert,alert,0.968265,0.968265,0.000641,0.0,0.001626,0.029468,0.137869,0.932772,0.0,0.178126,0.144887,0.151207,0.0,0.0,0.0,True,True,False,0.0,False,False,46.189
871,43.55,0,alert,alert,0.969894,0.969894,0.00053,0.0,0.001433,0.028143,0.087635,0.940953,0.0,0.178259,0.144791,0.151133,0.0,0.0,0.0,True,True,False,0.136177,False,False,37.341
872,43.6,0,alert,alert,0.963781,0.963781,0.000501,0.0,0.001391,0.034327,0.071469,0.945349,0.0,0.178249,0.144816,0.15104,0.0,0.0,0.0,True,True,False,0.209419,False,False,37.259
873,43.65,0,alert,alert,0.945684,0.945684,0.000537,0.0,0.001525,0.052255,0.077544,0.943039,0.0,0.17833,0.144703,0.150954,0.0,0.0,0.0,True,True,False,0.059845,False,False,37.363
874,43.7,0,alert,alert,0.946685,0.946685,0.000495,0.0,0.001444,0.051375,0.136755,0.928619,0.0,0.178723,0.145021,0.150938,0.0,0.0,0.0,True,True,False,0.059845,False,False,37.148
875,43.75,0,alert,alert,0.945644,0.945644,0.000529,0.0,0.001453,0.052374,0.163515,0.925281,0.0,0.179249,0.14522,0.150952,0.0,0.0,0.0,True,True,False,0.081818,False,False,46.069
876,43.8,0,alert,alert,0.945704,0.945704,0.000533,0.0,0.001389,0.052374,0.090813,0.937632,0.0,0.179392,0.145128,0.150883,0.0,0.0,0.0,True,True,False,0.081818,False,False,37.168
877,43.85,0,alert,alert,0.92897,0.92897,0.000591,0.0,0.001387,0.069053,0.057301,0.944149,0.0,0.179223,0.145314,0.150774,0.0,0.0,0.0,True,True,False,0.081818,False,False,37.148
878,43.9,0,alert,alert,0.943851,0.943851,0.000504,0.0,0.00123,0.054415,0.048185,0.946226,0.0,0.177502,0.145149,0.150655,0.0,0.0,0.0,True,True,False,0.0,False,False,38.118
879,43.95,0,alert,alert,0.942298,0.942298,0.000502,0.0,0.001141,0.056059,0.042909,0.947747,0.0,0.175322,0.145309,0.15053,0.0,0.0,0.0,True,True,False,0.449631,False,False,37.808
880,44.0,0,alert,alert,0.957048,0.957048,0.000418,0.0,0.00108,0.041454,0.042424,0.948308,0.0,0.172868,0.145292,0.150404,0.0,0.0,0.0,True,True,False,0.412552,False,False,46.587
881,44.05,0,alert,alert,0.957363,0.957363,0.000404,0.0,0.00107,0.041163,0.042615,0.948261,0.0,0.169989,0.145117,0.150279,0.0,0.0,0.0,True,True,False,0.0,False,False,37.45
882,44.1,0,alert,alert,0.953569,0.953569,0.000428,0.0,0.001128,0.044876,0.04531,0.947185,0.0,0.166865,0.145182,0.150158,0.0,0.0,0.0,True,True,False,0.0,False,False,37.304
883,44.15,0,alert,alert,0.955058,0.955058,0.000426,0.0,0.00114,0.043377,0.04664,0.94599,0.0,0.163978,0.145015,0.150038,0.0,0.0,0.0,True,True,False,0.0,False,False,37.349
884,44.2,0,alert,alert,0.940114,0.940114,0.000478,0.0,0.001183,0.058224,0.046772,0.946883,0.0,0.161604,0.145078,0.149919,0.0,0.0,0.0,True,True,False,0.0,False,False,37.131
885,44.25,0,alert,alert,0.937768,0.937768,0.000474,0.0,0.001155,0.060603,0.048378,0.946976,0.0,0.159636,0.145041,0.149802,0.0,0.0,0.0,True,True,False,0.0,False,False,46.135
886,44.3,0,alert,alert,0.935386,0.935386,0.000475,0.0,0.001159,0.06298,0.045575,0.947392,0.0,0.15827,0.144872,0.149682,0.0,0.0,0.0,True,True,False,0.0,False,False,37.373
887,44.35,0,alert,alert,0.916041,0.916041,0.000539,0.0,0.001182,0.082238,0.048102,0.946484,0.0,0.157711,0.144952,0.149565,0.0,0.0,0.0,True,True,False,0.0,False,False,37.074
888,44.4,0,alert,alert,0.90738,0.90738,0.000573,0.0,0.001179,0.090868,0.04905,0.946701,0.0,0.15759,0.144789,0.14945,0.0,0.0,0.0,True,True,False,0.0,False,False,37.057
889,44.45,0,alert,alert,0.89858,0.89858,0.000605,0.0,0.00119,0.099626,0.052606,0.943834,0.0,0.15761,0.144929,0.149339,0.0,0.0,0.0,True,True,False,0.0,False,False,37.106
890,44.5,0,alert,alert,0.879578,0.879578,0.000652,0.0,0.001205,0.118566,0.052855,0.943961,0.0,0.157662,0.144944,0.149229,0.0,0.0,0.0,True,True,False,0.0,False,False,46.349
891,44.55,0,alert,alert,0.889945,0.889945,0.000614,0.0,0.00118,0.10826,0.049345,0.94553,0.0,0.157684,0.144782,0.149114,0.0,0.0,0.0,True,True,False,0.0,False,False,37.679
892,44.6,0,alert,alert,0.907295,0.907295,0.000553,0.0,0.001165,0.090987,0.048042,0.94556,0.0,0.157687,0.144922,0.148999,0.0,0.0,0.0,True,True,False,0.125076,False,False,37.452
893,44.65,0,alert,alert,0.916752,0.916752,0.0005,0.0,0.001152,0.081597,0.04748,0.946185,0.0,0.157645,0.144757,0.148883,0.0,0.0,0.0,True,True,False,0.0,False,False,37.273
894,44.7,0,alert,alert,0.896606,0.896606,0.000526,0.0,0.001148,0.101719,0.055862,0.945177,0.0,0.157628,0.144912,0.148777,0.0,0.0,0.0,True,True,False,0.0,False,False,37.229
895,44.75,0,alert,alert,0.867618,0.867618,0.000597,0.0,0.001154,0.130631,0.075055,0.938396,0.0,0.157741,0.144943,0.148694,0.0,0.0,0.0,True,True,False,0.0,False,False,46.213
896,44.8,0,alert,alert,0.876965,0.876965,0.000729,0.0,0.001198,0.121109,0.440416,0.860529,0.0,0.159589,0.145399,0.148996,0.0,0.0,0.0,True,True,False,0.0,False,False,38.154
897,44.85,0,alert,alert,0.872826,0.872826,0.001067,0.0,0.001346,0.124761,0.503364,0.86089,0.0,0.161728,0.146158,0.149362,0.0,0.0,0.0,True,True,False,0.0,False,False,37.646
898,44.9,0,alert,alert,0.858729,0.858729,0.002029,0.0,0.001686,0.137556,0.593255,0.850252,0.0,0.164291,0.14684,0.149815,0.0,0.0,0.0,True,True,False,0.0,False,False,37.614
899,44.95,0,alert,alert,0.785412,0.785412,0.006005,0.0,0.002589,0.205993,0.687968,0.850034,0.0,0.167287,0.147534,0.150364,0.0,0.0,0.0,True,True,False,0.0,False,False,37.841
900,45.0,0,alert,alert,0.680855,0.680855,0.022199,0.0,0.004438,0.292508,0.761544,0.829335,0.0,0.170532,0.147933,0.150971,0.0,0.0,0.0,True,True,False,0.0,False,False,47.911
901,45.05,0,alert,alert,0.489896,0.489896,0.093781,0.0,0.007703,0.40862,0.803987,0.803002,0.0,0.173873,0.148879,0.151598,0.0,0.0,0.0,True,True,False,0.0,False,False,37.826
902,45.1,4,distraction,distracted,0.384739,0.281579,0.322857,0.0,0.010825,0.384739,0.811776,0.797093,0.0,0.177247,0.149074,0.152227,0.0,0.0,0.0,True,True,False,0.0,False,False,37.184
903,45.15,1,drowsy,drowsy,0.573222,0.142911,0.573222,0.0,0.010488,0.27338,0.713449,0.836738,0.0,0.180231,0.149922,0.152788,0.0,0.0,0.0,True,True,False,0.0,False,False,37.08
904,45.2,1,drowsy,drowsy,0.679018,0.095014,0.679018,0.0,0.009467,0.216501,0.545124,0.882315,0.0,0.182606,0.150668,0.153201,0.0,0.0,0.0,True,True,False,0.0,False,False,37.468
