frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
869,43.45,0,alert,alert,0.978969,0.978969,0.000187,0.0,0.001195,0.019649,0.039543,0.952469,0.0,0.134133,0.179983,0.171843,0.0,0.043306,0.031904,True,True,False,0.449351,False,False,37.863
870,43.5,0,alert,alert,0.979981,0.979981,0.000181,0.0,0.001186,0.018652,0.039521,0.953021,0.0,0.133569,0.178727,0.171674,0.0,0.042027,0.031864,True,True,False,0.449351,False,False,47.056
871,43.55,0,alert,alert,0.974118,0.974118,0.000239,0.0,0.00124,0.024403,0.433535,0.866245,0.0,0.135186,0.179172,0.171977,0.0,0.041953,0.031827,True,True,False,0.519411,False,False,38.663
872,43.6,0,alert,alert,0.968582,0.968582,0.000383,0.0,0.001379,0.029656,0.513981,0.821896,0.0,0.137114,0.177744,0.172353,0.0,0.039484,0.031792,True,True,False,0.0,False,False,37.808
873,43.65,0,alert,alert,0.979527,0.979527,0.00032,0.0,0.00146,0.018692,0.442708,0.893818,0.0,0.138796,0.178221,0.172676,0.0,0.039413,0.031754,True,True,False,0.0,False,False,37.853
874,43.7,0,alert,alert,0.983705,0.983705,0.000268,0.0,0.001725,0.014302,0.293124,0.925698,0.0,0.139671,0.17646,0.172824,0.0,0.036953,0.031715,True,True,False,0.0,False,False,38.57
875,43.75,0,alert,alert,0.985337,0.985337,0.000236,0.0,0.001888,0.012539,0.12463,0.945544,0.0,0.139584,0.175376,0.172764,0.0,0.035692,0.031675,True,True,False,0.0,False,False,47.329
876,43.8,0,alert,alert,0.985155,0.985155,0.000223,0.0,0.002095,0.012526,0.062778,0.952094,0.0,0.139142,0.175161,0.172624,0.0,0.035624,0.031635,True,True,False,0.0,False,False,38.476
877,43.85,0,alert,alert,0.986048,0.986048,0.000202,0.0,0.001798,0.011953,0.048906,0.951783,0.0,0.138625,0.172953,0.172468,0.0,0.033186,0.031595,True,True,False,0.0,False,False,37.827
878,43.9,0,alert,alert,0.987037,0.987037,0.000191,0.0,0.001589,0.011183,0.049606,0.952075,0.0,0.138118,0.172716,0.172313,0.0,0.033123,0.031555,True,True,False,0.0,False,False,37.983
879,43.95,0,alert,alert,0.987708,0.987708,0.000189,0.0,0.001496,0.010607,0.066882,0.949033,0.0,0.137715,0.170574,0.17218,0.0,0.030728,0.031515,True,True,False,0.0,False,False,37.979
880,44.0,0,alert,alert,0.987527,0.987527,0.000189,0.0,0.001806,0.010477,0.079647,0.947223,0.0,0.13739,0.169439,0.172064,0.0,0.029516,0.031476,True,True,False,0.0,False,False,47.383
881,44.05,0,alert,alert,0.98747,0.98747,0.000186,0.0,0.001762,0.010582,0.076653,0.946902,0.0,0.137052,0.169262,0.171945,0.0,0.029459,0.031436,True,True,False,0.0,False,False,38.092
882,44.1,0,alert,alert,0.987352,0.987352,0.000191,0.0,0.001629,0.010827,0.069404,0.946723,0.0,0.136677,0.167159,0.171817,0.0,0.027112,0.031397,True,True,False,0.0,False,False,38.447
883,44.15,0,alert,alert,0.987668,0.987668,0.000196,0.0,0.001605,0.010531,0.064759,0.945955,0.0,0.136281,0.166965,0.171683,0.0,0.027061,0.031358,True,True,False,0.0,False,False,38.33
884,44.2,0,alert,alert,0.988094,0.988094,0.000196,0.0,0.001777,0.009934,0.067882,0.943785,0.0,0.135907,0.164855,0.171554,0.0,0.024709,0.031319,True,True,False,0.0,False,False,37.807
885,44.25,0,alert,alert,0.988303,0.988303,0.000195,0.0,0.002092,0.00941,0.065696,0.944442,0.0,0.135526,0.163708,0.171423,0.0,0.023513,0.03128,True,True,False,0.0,False,False,46.55
886,44.3,0,alert,alert,0.987851,0.987851,0.000197,0.0,0.00236,0.009592,0.070111,0.942679,0.0,0.135173,0.163531,0.171297,0.0,0.023469,0.031241,True,True,False,0.0,False,False,37.809
887,44.35,0,alert,alert,0.987902,0.987902,0.000195,0.0,0.002567,0.009337,0.061079,0.944848,0.0,0.134774,0.162035,0.171161,0.0,0.021657,0.031202,True,True,False,0.0,False,False,37.622
888,44.4,0,alert,alert,0.987987,0.987987,0.000195,0.0,0.002589,0.009229,0.056289,0.946554,0.0,0.134353,0.161834,0.171018,0.0,0.021616,0.031164,True,True,False,0.0,False,False,37.697
889,44.45,0,alert,alert,0.987292,0.987292,0.000212,0.0,0.002497,0.009999,0.185442,0.924852,0.0,0.134619,0.161868,0.171036,0.0,0.021657,0.031126,True,True,False,0.0,False,False,37.65
890,44.5,0,alert,alert,0.986841,0.986841,0.000222,0.0,0.002378,0.01056,0.436714,0.882424,0.0,0.136114,0.162565,0.171342,0.0,0.021661,0.03109,True,True,False,0.0,False,False,46.635
891,44.55,0,alert,alert,0.98594,0.98594,0.000219,0.0,0.002412,0.011429,0.386579,0.900944,0.0,0.137373,0.162969,0.171595,0.0,0.021622,0.031053,True,True,False,0.0,False,False,37.941
892,44.6,0,alert,alert,0.986911,0.986911,0.000194,0.0,0.001987,0.010908,0.236549,0.928528,0.0,0.137884,0.16357,0.171674,0.0,0.021664,0.031016,True,True,False,0.0,False,False,37.568
893,44.65,0,alert,alert,0.985918,0.985918,0.000187,0.0,0.002184,0.011711,0.101234,0.944847,0.0,0.137693,0.163452,0.171587,0.0,0.021623,0.030978,True,True,False,0.0,False,False,37.623
894,44.7,0,alert,alert,0.985257,0.985257,0.000177,0.0,0.002113,0.012453,0.056017,0.951705,0.0,0.137266,0.163727,0.171444,0.0,0.021665,0.030939,True,True,False,0.0,False,False,37.674
895,44.75,0,alert,alert,0.984303,0.984303,0.000167,0.0,0.002068,0.013462,0.042448,0.953871,0.0,0.136772,0.163732,0.171284,0.0,0.021665,0.030901,True,True,False,0.0,False,False,46.611
896,44.8,0,alert,alert,0.983747,0.983747,0.000159,0.0,0.001876,0.014218,0.039191,0.953827,0.0,0.136266,0.163494,0.171121,0.0,0.021623,0.030863,True,True,False,0.45149,False,False,37.74
897,44.85,0,alert,alert,0.982894,0.982894,0.000155,0.0,0.00185,0.0151,0.040996,0.953309,0.0,0.135775,0.163729,0.17096,0.0,0.021664,0.030825,True,True,False,0.42973,False,False,37.759
898,44.9,0,alert,alert,0.982105,0.982105,0.000154,0.0,0.001843,0.015898,0.043444,0.952467,0.0,0.135302,0.163499,0.170803,0.0,0.021623,0.030787,True,True,False,0.112974,False,False,37.473
899,44.95,0,alert,alert,0.980962,0.980962,0.000153,0.0,0.001618,0.017267,0.041264,0.952945,0.0,0.13498,0.163726,0.170643,0.0,0.021664,0.030749,True,True,False,0.112974,False,False,37.723
900,45.0,0,alert,alert,0.980611,0.980611,0.000154,0.0,0.001442,0.017793,0.042853,0.952635,0.0,0.134925,0.163726,0.170486,0.0,0.021664,0.030711,True,True,False,0.139296,False,False,46.593
901,45.05,0,alert,alert,0.979866,0.979866,0.000157,0.0,0.001375,0.018602,0.042596,0.952363,0.0,0.134925,0.163495,0.170329,0.0,0.021623,0.030673,True,True,False,0.139296,False,False,37.557
902,45.1,0,alert,alert,0.978569,0.978569,0.000155,0.0,0.00116,0.020115,0.042986,0.951916,0.0,0.134944,0.163725,0.170173,0.0,0.021664,0.030636,True,True,False,0.0,False,False,37.502
903,45.15,0,alert,alert,0.979133,0.979133,0.000153,0.0,0.001064,0.01965,0.050421,0.950286,0.0,0.135013,0.163509,0.170026,0.0,0.021623,0.030598,True,True,False,0.0,False,False,37.586
904,45.2,0,alert,alert,0.980026,0.980026,0.000156,0.0,0.000979,0.018839,0.047303,0.951051,0.0,0.135054,0.163742,0.169876,0.0,0.021664,0.030561,True,True,False,0.0,False,False,37.678
905,45.25,0,alert,alert,0.981513,0.981513,0.000158,0.0,0.000959,0.017369,0.046046,0.951347,0.0,0.135094,0.163747,0.169725,0.0,0.021664,0.030523,True,True,False,0.0,False,False,46.574
906,45.3,0,alert,alert,0.982068,0.982068,0.000163,0.0,0.000943,0.016826,0.047532,0.949998,0.0,0.13514,0.163526,0.169576,0.0,0.021623,0.030486,True,True,False,0.0,False,False,37.618
907,45.35,0,alert,alert,0.983026,0.983026,0.00017,0.0,0.000936,0.015868,0.049729,0.949382,0.0,0.135205,0.163771,0.169431,0.0,0.021665,0.030449,True,True,False,0.0,False,False,37.806
908,45.4,0,alert,alert,0.984294,0.984294,0.000172,0.0,0.000954,0.014579,0.044014,0.950945,0.0,0.135242,0.163543,0.169278,0.0,0.021623,0.030412,True,True,False,0.0,False,False,37.779
909,45.45,0,alert,alert,0.985061,0.985061,0.000181,0.0,0.001042,0.013717,0.045424,0.949919,0.0,0.135275,0.163775,0.169128,0.0,0.021665,0.030375,True,True,False,0.0,False,False,37.669
910,45.5,0,alert,alert,0.984679,0.984679,0.000191,0.0,0.001087,0.014043,0.046851,0.949634,0.0,0.13531,0.163778,0.16898,0.0,0.021665,0.030338,True,True,False,0.0,False,False,46.416
911,45.55,0,alert,alert,0.985054,0.985054,0.000199,0.0,0.001135,0.013612,0.044625,0.950973,0.0,0.135341,0.163551,0.168829,0.0,0.021623,0.030302,True,True,False,0.0,False,False,37.526
912,45.6,0,alert,alert,0.981787,0.981787,0.000237,0.0,0.001181,0.016795,0.039908,0.951375,0.0,0.135343,0.163762,0.168673,0.0,0.021665,0.030265,True,True,False,0.0,False,False,37.582
913,45.65,0,alert,alert,0.980181,0.980181,0.000251,0.0,0.001233,0.018335,0.039286,0.95081,0.0,0.135335,0.163525,0.168517,0.0,0.021623,0.030228,True,True,False,0.0,False,False,37.665
914,45.7,0,alert,alert,0.978937,0.978937,0.000264,0.0,0.00125,0.01955,0.039059,0.950864,0.0,0.135319,0.16375,0.168361,0.0,0.021665,0.030192,True,True,False,0.0,False,False,37.415
915,45.75,0,alert,alert,0.976795,0.976795,0.000288,0.0,0.001233,0.021685,0.039167,0.950636,0.0,0.135315,0.163749,0.168205,0.0,0.021665,0.030156,True,True,False,0.0,False,False,46.286
916,45.8,0,alert,alert,0.97611,0.97611,0.000298,0.0,0.00123,0.022362,0.038314,0.951104,0.0,0.135307,0.16351,0.168048,0.0,0.021623,0.030119,True,True,False,0.0,False,False,37.539
917,45.85,0,alert,alert,0.975875,0.975875,0.000307,0.0,0.00124,0.022579,0.03876,0.951179,0.0,0.135297,0.163741,0.167893,0.0,0.021665,0.030083,True,True,False,0.0,False,False,37.617
918,45.9,0,alert,alert,0.976742,0.976742,0.000298,0.0,0.001273,0.021687,0.039704,0.951545,0.0,0.135292,0.163504,0.167739,0.0,0.021623,0.030047,True,True,False,0.0,False,False,37.578
919,45.95,0,alert,alert,0.978216,0.978216,0.000292,0.0,0.001343,0.02015,0.04366,0.951626,0.0,0.135299,0.16374,0.16759,0.0,0.021665,0.030011,True,True,False,0.0,False,False,38.409
920,46.0,0,alert,alert,0.97954,0.97954,0.000277,0.0,0.001344,0.018839,0.047286,0.951192,0.0,0.135339,0.163751,0.167446,0.0,0.021665,0.029975,True,True,False,0.0,False,False,46.666
921,46.05,0,alert,alert,0.980982,0.980982,0.000271,0.0,0.001361,0.017387,0.051714,0.949946,0.0,0.135408,0.163538,0.167307,0.0,0.021624,0.029939,True,True,False,0.0,False,False,38.046
922,46.1,0,alert,alert,0.980544,0.980544,0.000322,0.0,0.001467,0.017667,0.06883,0.947263,0.0,0.135548,0.163662,0.16719,0.0,0.021664,0.029903,True,True,False,0.0,False,False,37.844
923,46.15,0,alert,alert,0.976298,0.976298,0.000556,0.0,0.001885,0.021261,0.389571,0.89818,0.0,0.137221,0.16356,0.167441,0.0,0.021664,0.02987,True,True,False,0.0,False,False,37.449
924,46.2,0,alert,alert,0.973272,0.973272,0.001042,0.0,0.002565,0.023121,0.460532,0.878573,0.0,0.139219,0.163678,0.167764,0.0,0.021665,0.029837,True,True,False,0.0,False,False,37.495
925,46.25,0,alert,alert,0.974493,0.974493,0.001484,0.0,0.003484,0.020538,0.411715,0.902291,0.0,0.140993,0.163944,0.16804,0.0,0.021667,0.029803,True,True,False,0.0,False,False,46.503
926,46.3,0,alert,alert,0.979182,0.979182,0.001224,0.0,0.004144,0.015451,0.246038,0.928305,0.0,0.141986,0.164097,0.16813,0.0,0.021627,0.029768,True,True,False,0.0,False,False,38.48
927,46.35,0,alert,alert,0.981469,0.981469,0.00094,0.0,0.004464,0.013127,0.097913,0.945402,0.0,0.142233,0.164266,0.168047,0.0,0.021668,0.029733,True,True,False,0.0,False,False,37.587
928,46.4,0,alert,alert,0.983435,0.983435,0.000718,0.0,0.004308,0.011539,0.049528,0.952969,0.0,0.142234,0.164281,0.167906,0.0,0.021668,0.029698,True,True,False,0.0,False,False,38.082
929,46.45,0,alert,alert,0.98431,0.98431,0.000594,0.0,0.004181,0.010915,0.039547,0.9537,0.0,0.142188,0.16428,0.167753,0.0,0.021668,0.029662,True,True,False,0.0,False,False,37.911
930,46.5,0,alert,alert,0.985514,0.985514,0.000484,0.0,0.003855,0.010147,0.037498,0.95342,0.0,0.142137,0.164274,0.167599,0.0,0.021668,0.029627,True,True,False,0.0,False,False,46.334
931,46.55,0,alert,alert,0.984798,0.984798,0.000428,0.0,0.004603,0.010171,0.042767,0.952563,0.0,0.14163,0.164043,0.167451,0.0,0.021627,0.029592,True,True,False,1.0,False,False,37.311
932,46.6,0,alert,alert,0.984453,0.984453,0.00035,0.0,0.004852,0.010345,0.043301,0.950733,0.0,0.1415,0.164278,0.167304,0.0,0.021668,0.029557,True,True,False,1.0,False,False,37.521
933,46.65,0,alert,alert,0.984691,0.984691,0.000294,0.0,0.003861,0.011155,0.040512,0.951719,0.0,0.141434,0.164239,0.167154,0.0,0.021668,0.029522,True,True,False,1.0,False,False,37.514
934,46.7,0,alert,alert,0.984993,0.984993,0.000252,0.0,0.002806,0.011949,0.043937,0.9514,0.0,0.141423,0.16411,0.167009,0.0,0.021668,0.029487,True,True,False,1.0,False,False,37.432
935,46.75,0,alert,alert,0.985439,0.985439,0.000221,0.0,0.002207,0.012134,0.045424,0.951036,0.0,0.141379,0.163399,0.166866,0.0,0.021665,0.029453,True,True,False,1.0,False,False,46.322
936,46.8,0,alert,alert,0.985995,0.985995,0.000199,0.0,0.001787,0.012018,0.046978,0.950401,0.0,0.141363,0.163177,0.166725,0.0,0.021624,0.029418,True,True,False,1.0,False,False,37.59
937,46.85,0,alert,alert,0.985954,0.985954,0.00019,0.0,0.001565,0.012292,0.047632,0.950419,0.0,0.141251,0.161796,0.166585,0.0,0.021655,0.029383,True,True,False,1.0,False,False,37.512
938,46.9,0,alert,alert,0.985537,0.985537,0.000182,0.0,0.001454,0.012828,0.04991,0.950039,0.0,0.139482,0.161026,0.166448,0.0,0.021652,0.029349,True,True,False,0.0,False,False,37.392
939,46.95,0,alert,alert,0.985516,0.985516,0.000174,0.0,0.001308,0.013002,0.049436,0.950124,0.0,0.1374,0.160398,0.166311,0.0,0.02165,0.029315,True,True,False,0.0,False,False,37.536
940,47.0,0,alert,alert,0.985275,0.985275,0.000171,0.0,0.001206,0.013348,0.047399,0.950723,0.0,0.135282,0.160082,0.166172,0.0,0.021649,0.02928,True,True,False,0.0,False,False,46.382
941,47.05,0,alert,alert,0.985145,0.985145,0.000169,0.0,0.001137,0.013549,0.049782,0.950102,0.0,0.133358,0.159873,0.166036,0.0,0.021608,0.029246,True,True,False,0.0,False,False,37.681
942,47.1,0,alert,alert,0.985041,0.985041,0.000167,0.0,0.001123,0.013669,0.051036,0.949522,0.0,0.13203,0.160031,0.165902,0.0,0.02165,0.029212,True,True,False,0.0,False,False,37.464
943,47.15,0,alert,alert,0.984769,0.984769,0.00017,0.0,0.001084,0.013977,0.048515,0.950387,0.0,0.130368,0.160048,0.165765,0.0,0.02165,0.029178,True,True,False,0.0,False,False,37.368
944,47.2,0,alert,alert,0.984936,0.984936,0.000172,0.0,0.001048,0.013845,0.049241,0.95005,0.0,0.128741,0.160071,0.165629,0.0,0.02165,0.029144,True,True,False,0.0,False,False,37.352
945,47.25,0,alert,alert,0.985614,0.985614,0.000169,0.0,0.001037,0.01318,0.049697,0.949907,0.0,0.127897,0.160096,0.165495,0.0,0.02165,0.02911,True,True,False,0.0,False,False,46.895
946,47.3,0,alert,alert,0.985788,0.985788,0.000166,0.0,0.001085,0.012961,0.047354,0.950505,0.0,0.127698,0.159882,0.165357,0.0,0.021609,0.029076,True,True,False,0.0,False,False,37.697
947,47.35,0,alert,alert,0.985665,0.985665,0.000163,0.0,0.001171,0.013002,0.045518,0.951214,0.0,0.127678,0.160123,0.165218,0.0,0.02165,0.029043,True,True,False,0.0,False,False,37.509
948,47.4,0,alert,alert,0.985129,0.985129,0.000164,0.0,0.001154,0.013552,0.043354,0.951416,0.0,0.127681,0.16013,0.165077,0.0,0.021651,0.029009,True,True,False,0.0,False,False,37.333
949,47.45,0,alert,alert,0.984592,0.984592,0.000169,0.0,0.001076,0.014163,0.044377,0.950058,0.0,0.12758,0.160139,0.164937,0.0,0.021651,0.028975,True,True,False,0.0,False,False,37.444
950,47.5,0,alert,alert,0.985183,0.985183,0.000172,0.0,0.001017,0.013628,0.044725,0.94918,0.0,0.12747,0.160142,0.164798,0.0,0.021651,0.028942,True,True,False,0.0,False,False,46.217
951,47.55,0,alert,alert,0.986319,0.986319,0.000169,0.0,0.001039,0.012474,0.042825,0.949929,0.0,0.126132,0.159919,0.164657,0.0,0.02161,0.028908,True,True,False,0.0,False,False,37.332
952,47.6,0,alert,alert,0.986638,0.986638,0.000166,0.0,0.001089,0.012108,0.041464,0.950986,0.0,0.124043,0.160121,0.164515,0.0,0.021651,0.028875,True,True,False,0.0,False,False,37.648
953,47.65,0,alert,alert,0.987029,0.987029,0.000164,0.0,0.001157,0.01165,0.044638,0.950215,0.0,0.121932,0.16012,0.164377,0.0,0.021651,0.028842,True,True,False,0.0,False,False,37.484
954,47.7,0,alert,alert,0.987214,0.987214,0.000164,0.0,0.001293,0.011329,0.047544,0.949336,0.0,0.120129,0.16013,0.164243,0.0,0.021651,0.028809,True,True,False,0.0,False,False,37.471
955,47.75,0,alert,alert,0.987267,0.987267,0.000161,0.0,0.001359,0.011213,0.047157,0.949975,0.0,0.119098,0.160142,0.164108,0.0,0.021651,0.028775,True,True,False,0.0,False,False,46.531
956,47.8,0,alert,alert,0.98698,0.98698,0.00016,0.0,0.001388,0.011471,0.048967,0.949793,0.0,0.118865,0.15993,0.163976,0.0,0.02161,0.028742,True,True,False,0.0,False,False,37.502
957,47.85,0,alert,alert,0.986709,0.986709,0.000161,0.0,0.001348,0.011782,0.047785,0.950382,0.0,0.118876,0.160159,0.163843,0.0,0.021651,0.028709,True,True,False,0.0,False,False,37.497
958,47.9,0,alert,alert,0.986568,0.986568,0.000164,0.0,0.001242,0.012027,0.048778,0.950137,0.0,0.118922,0.160166,0.163711,0.0,0.021651,0.028677,True,True,False,0.0,False,False,37.345
959,47.95,0,alert,alert,0.986283,0.986283,0.000168,0.0,0.001146,0.012402,0.044356,0.951212,0.0,0.118956,0.160162,0.163574,0.0,0.021651,0.028644,True,True,False,0.0,False,False,37.371
960,48.0,0,alert,alert,0.985672,0.985672,0.000172,0.0,0.00105,0.013106,0.041747,0.951878,0.0,0.118983,0.160147,0.163435,0.0,0.021651,0.028611,True,True,False,0.0,False,False,46.297
961,48.05,0,alert,alert,0.985101,0.985101,0.000173,0.0,0.000989,0.013737,0.042039,0.951648,0.0,0.119007,0.159922,0.163296,0.0,0.02161,0.028578,True,True,False,0.0,False,False,37.644
962,48.1,0,alert,alert,0.984978,0.984978,0.000177,0.0,0.000994,0.01385,0.044551,0.950386,0.0,0.119029,0.160137,0.16316,0.0,0.021651,0.028546,True,True,False,0.0,False,False,37.465
963,48.15,0,alert,alert,0.986219,0.986219,0.00017,0.0,0.001049,0.012562,0.050364,0.947959,0.0,0.119065,0.160141,0.163032,0.0,0.021651,0.028513,True,True,False,0.0,False,False,37.35
964,48.2,0,alert,alert,0.987502,0.987502,0.000172,0.0,0.001128,0.011198,0.061996,0.947106,0.0,0.11916,0.160165,0.162918,0.0,0.021651,0.028481,True,True,False,0.0,False,False,37.604
965,48.25,0,alert,alert,0.988513,0.988513,0.000165,0.0,0.001181,0.010141,0.068217,0.9454,0.0,0.119277,0.160197,0.162811,0.0,0.021651,0.028449,True,True,False,0.0,False,False,46.396
966,48.3,0,alert,alert,0.988286,0.988286,0.000171,0.0,0.00141,0.010133,0.085701,0.941658,0.0,0.119488,0.160057,0.162724,0.0,0.021611,0.028417,True,True,False,0.0,False,False,37.844
967,48.35,0,alert,alert,0.987561,0.987561,0.000169,0.0,0.001414,0.010856,0.070676,0.944677,0.0,0.119579,0.160293,0.16262,0.0,0.021652,0.028385,True,True,False,0.0,False,False,37.595
968,48.4,0,alert,alert,0.986387,0.986387,0.00017,0.0,0.00139,0.012053,0.111893,0.936922,0.0,0.119884,0.160237,0.162563,0.0,0.021652,0.028353,True,True,False,0.0,False,False,37.23
969,48.45,0,alert,alert,0.987528,0.987528,0.000168,0.0,0.001404,0.0109,0.107505,0.940821,0.0,0.120168,0.160129,0.162502,0.0,0.021651,0.028321,True,True,False,0.0,False,False,37.345
970,48.5,0,alert,alert,0.988259,0.988259,0.000167,0.0,0.001455,0.010119,0.111699,0.941453,0.0,0.120441,0.159812,0.162445,0.0,0.02165,0.028289,True,True,False,0.0,False,False,47.036
971,48.55,0,alert,alert,0.988656,0.988656,0.000165,0.0,0.001592,0.009588,0.110787,0.943514,0.0,0.120731,0.15972,0.162387,0.0,0.021609,0.028258,True,True,False,0.0,False,False,38.379
972,48.6,0,alert,alert,0.988729,0.988729,0.000162,0.0,0.001668,0.009441,0.074355,0.94932,0.0,0.120844,0.158887,0.162288,0.0,0.021647,0.028226,True,True,False,0.0,False,False,38.106
973,48.65,0,alert,alert,0.988263,0.988263,0.000165,0.0,0.001585,0.009987,0.075544,0.948466,0.0,0.120975,0.158279,0.16219,0.0,0.021644,0.028194,True,True,False,0.0,False,False,37.541
974,48.7,0,alert,alert,0.987641,0.987641,0.00017,0.0,0.001558,0.010631,0.091468,0.946428,0.0,0.121162,0.157746,0.162111,0.0,0.021642,0.028162,True,True,False,0.0,False,False,38.154
975,48.75,0,alert,alert,0.987483,0.987483,0.000171,0.0,0.001352,0.010994,0.260874,0.922646,0.0,0.122183,0.157722,0.162219,0.0,0.021642,0.028132,True,True,False,0.0,False,False,46.809
976,48.8,0,alert,alert,0.986773,0.986773,0.000192,0.0,0.001274,0.01176,0.339886,0.911788,0.0,0.123552,0.158055,0.16241,0.0,0.021603,0.028101,True,True,False,0.0,False,False,37.642
977,48.85,0,alert,alert,0.987191,0.987191,0.000208,0.0,0.00125,0.011351,0.468364,0.868279,0.0,0.125476,0.1574,0.162724,0.0,0.021637,0.028073,True,True,False,0.0,False,False,37.469
978,48.9,0,alert,alert,0.987569,0.987569,0.000204,0.0,0.001209,0.011017,0.397877,0.906591,0.0,0.127111,0.157177,0.162975,0.0,0.021632,0.028043,True,True,False,0.0,False,False,37.38
979,48.95,0,alert,alert,0.988578,0.988578,0.000194,0.0,0.001301,0.009927,0.250501,0.931237,0.0,0.12794,0.156721,0.163071,0.0,0.021629,0.028012,True,True,False,0.0,False,False,37.574
980,49.0,0,alert,alert,0.98876,0.98876,0.000181,0.0,0.001461,0.009597,0.100272,0.945591,0.0,0.128091,0.156101,0.163001,0.0,0.021627,0.027981,True,True,False,0.0,False,False,46.43
981,49.05,0,alert,alert,0.988255,0.988255,0.000172,0.0,0.001594,0.009979,0.047014,0.953382,0.0,0.128027,0.155893,0.162871,0.0,0.021586,0.027949,True,True,False,0.0,False,False,37.435
982,49.1,0,alert,alert,0.987626,0.987626,0.000165,0.0,0.00145,0.010758,0.040055,0.954302,0.0,0.127991,0.155522,0.162734,0.0,0.021625,0.027918,True,True,False,0.0,False,False,37.506
983,49.15,0,alert,alert,0.987818,0.987818,0.000165,0.0,0.001385,0.010632,0.037403,0.953869,0.0,0.12797,0.155501,0.162593,0.0,0.021625,0.027887,True,True,False,0.0,False,False,37.587
984,49.2,0,alert,alert,0.988083,0.988083,0.000167,0.0,0.001438,0.010313,0.039017,0.953152,0.0,0.127743,0.155497,0.162455,0.0,0.021626,0.027856,True,True,False,0.0,False,False,37.967
985,49.25,0,alert,alert,0.987565,0.987565,0.000174,0.0,0.001732,0.01053,0.04154,0.952612,0.0,0.125793,0.155504,0.162321,0.0,0.021626,0.027825,True,True,False,0.0,False,False,46.815
986,49.3,0,alert,alert,0.986287,0.986287,0.000179,0.0,0.002058,0.011476,0.042436,0.951821,0.0,0.123667,0.155289,0.162187,0.0,0.021585,0.027794,True,True,False,0.0,False,False,37.764
987,49.35,0,alert,alert,0.98546,0.98546,0.00018,0.0,0.002327,0.012033,0.042357,0.951873,0.0,0.121463,0.155526,0.162054,0.0,0.021626,0.027763,True,True,False,0.0,False,False,38.417
988,49.4,0,alert,alert,0.984913,0.984913,0.000181,0.0,0.002355,0.012552,0.041995,0.951753,0.0,0.119181,0.155529,0.161921,0.0,0.021626,0.027732,True,True,False,0.0,False,False,37.754
989,49.45,0,alert,alert,0.984707,0.984707,0.000178,0.0,0.002487,0.012629,0.042803,0.951555,0.0,0.116769,0.155533,0.161789,0.0,0.021626,0.027701,True,True,False,0.0,False,False,37.901
990,49.5,0,alert,alert,0.985424,0.985424,0.000172,0.0,0.002361,0.012042,0.043993,0.951303,0.0,0.114492,0.155535,0.161659,0.0,0.021626,0.027671,True,True,False,0.0,False,False,47.197
991,49.55,0,alert,alert,0.985811,0.985811,0.00017,0.0,0.002055,0.011963,0.040423,0.951937,0.0,0.112409,0.155316,0.161525,0.0,0.021585,0.02764,True,True,False,0.0,False,False,38.549
992,49.6,0,alert,alert,0.985003,0.985003,0.000171,0.0,0.001688,0.013138,0.041874,0.951591,0.0,0.110667,0.155531,0.161392,0.0,0.021626,0.027609,True,True,False,0.0,False,False,37.795
993,49.65,0,alert,alert,0.98533,0.98533,0.000172,0.0,0.001374,0.013125,0.042401,0.950847,0.0,0.109552,0.155532,0.161261,0.0,0.021626,0.027579,True,True,False,0.0,False,False,37.773
994,49.7,0,alert,alert,0.986202,0.986202,0.000171,0.0,0.001289,0.012338,0.041685,0.951501,0.0,0.109038,0.155531,0.161129,0.0,0.021626,0.027549,True,True,False,0.0,False,False,37.599
995,49.75,0,alert,alert,0.985982,0.985982,0.000171,0.0,0.001257,0.01259,0.04113,0.951844,0.0,0.108914,0.155527,0.160997,0.0,0.021626,0.027518,True,True,False,0.0,False,False,46.566
996,49.8,0,alert,alert,0.985655,0.985655,0.000171,0.0,0.00125,0.012924,0.041214,0.951957,0.0,0.108895,0.155309,0.160865,0.0,0.021585,0.027488,True,True,False,0.0,False,False,37.674
997,49.85,0,alert,alert,0.985258,0.985258,0.000169,0.0,0.001228,0.013345,0.046021,0.950755,0.0,0.10888,0.155535,0.160739,0.0,0.021626,0.027458,True,True,False,0.0,False,False,37.481
998,49.9,0,alert,alert,0.984924,0.984924,0.000168,0.0,0.001204,0.013703,0.047226,0.950274,0.0,0.108837,0.155548,0.160615,0.0,0.021626,0.027428,True,True,False,0.0,False,False,37.532
999,49.95,0,alert,alert,0.9845,0.9845,0.000169,0.0,0.001127,0.014204,0.048045,0.950454,0.0,0.108803,0.155564,0.160492,0.0,0.021626,0.027398,True,True,False,0.0,False,False,37.601
1000,50.0,0,alert,alert,0.984294,0.984294,0.000168,0.0,0.001074,0.014463,0.047345,0.950251,0.0,0.108765,0.155569,0.160368,0.0,0.021626,0.027368,True,True,False,0.0,False,False,46.138
