frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
247,12.35,1,0.29475,0.29881,0.29069,0.00321,2.20302,-11.9322,2.87245,0.05169,0.32634,1.22314,0.14799,0.12773,0.13786,0.00771,0.00255,73.52958,0.0,0.0,0.0,0.0,0.0,0
248,12.4,1,0.29359,0.29672,0.29046,0.00319,2.36614,-11.87177,2.75243,0.05309,0.32727,1.22212,0.14696,0.12786,0.13741,0.00737,0.00242,73.6325,0.0,0.0,0.0,0.0,0.0,0
249,12.45,1,0.2931,0.29726,0.28895,0.00404,2.57446,-11.89524,2.57198,0.05359,0.32467,1.21782,0.14644,0.12192,0.13418,0.0063,0.00205,73.93235,0.0,0.0,0.0,0.0,0.0,0
250,12.5,1,0.29211,0.29577,0.28846,0.00454,2.68334,-11.90414,2.56479,0.05513,0.32354,1.22275,0.14471,0.11817,0.13144,0.007,0.00219,74.08395,0.0,0.0,0.0,0.0,0.0,1
251,12.55,1,0.29501,0.29818,0.29183,0.00496,2.77454,-11.89529,2.51207,0.05625,0.32545,1.22171,0.14243,0.11613,0.12928,0.00728,0.00235,73.68837,0.0,0.0,0.0,0.0,0.0,0
252,12.6,1,0.29384,0.29652,0.29117,0.00482,2.7895,-11.90836,2.33092,0.05333,0.32656,1.22121,0.13782,0.11896,0.12839,0.00643,0.00213,73.58191,0.0,0.0,0.0,0.0,0.0,0
253,12.65,1,0.29402,0.29605,0.29199,0.00518,2.81168,-11.97326,2.2629,0.05366,0.32718,1.22268,0.13921,0.11763,0.12842,0.0069,0.00226,73.49881,0.0,0.0,0.0,0.0,0.0,0
254,12.7,1,0.29539,0.29682,0.29396,0.00528,2.92011,-12.08522,2.06019,0.05403,0.3245,1.22468,0.1337,0.12037,0.12704,0.00567,0.0019,73.74108,0.0,0.0,0.0,0.0,0.0,0
255,12.75,1,0.29328,0.2939,0.29267,0.00568,3.03015,-12.33185,1.9264,0.0556,0.32274,1.22667,0.13323,0.13035,0.13179,0.00556,0.00188,73.93359,0.0,0.0,0.0,0.0,0.0,1
256,12.8,1,0.29541,0.29673,0.29408,0.00525,3.01232,-12.34304,1.83539,0.05452,0.32299,1.22658,0.1316,0.11786,0.12473,0.00544,0.0018,73.99721,0.0,0.0,0.0,0.0,0.0,0
257,12.85,1,0.29753,0.29763,0.29743,0.00522,3.09176,-12.31819,1.69754,0.05594,0.32326,1.22701,0.13312,0.11723,0.12518,0.00608,0.00197,73.82491,0.0,0.0,0.0,0.0,0.0,0
258,12.9,1,0.29363,0.29378,0.29348,0.00717,3.1204,-12.18397,1.64034,0.05516,0.32607,1.22526,0.14198,0.11934,0.13066,0.00597,0.00202,73.89041,0.0,0.0,0.0,0.0,0.0,0
259,12.95,1,0.29269,0.29241,0.29298,0.00753,3.13564,-12.06094,1.64149,0.05377,0.32745,1.22574,0.14315,0.11947,0.13131,0.00636,0.00212,73.8709,0.0,0.0,0.0,0.0,0.0,0
260,13.0,1,0.29032,0.28912,0.29152,0.00704,3.08005,-11.97986,1.68692,0.05327,0.3277,1.22472,0.14605,0.12789,0.13697,0.00643,0.00218,73.88336,0.0,0.0,0.0,0.0,0.0,1
261,13.05,1,0.28924,0.28796,0.29053,0.00718,3.09294,-11.87392,1.6944,0.05319,0.32771,1.22327,0.1475,0.12899,0.13825,0.00656,0.00218,73.90727,0.0,0.0,0.0,0.0,0.0,0
262,13.1,1,0.28804,0.28754,0.28854,0.00553,3.08312,-11.84493,1.70053,0.05295,0.33033,1.22565,0.15205,0.13143,0.14174,0.00737,0.00238,73.90671,0.0,0.0,0.0,0.0,0.0,0
263,13.15,1,0.28907,0.28795,0.29019,0.00699,3.0921,-11.81903,1.60068,0.05241,0.3313,1.22625,0.1512,0.13047,0.14083,0.00737,0.00252,73.87383,0.0,0.0,0.0,0.0,0.0,0
264,13.2,1,0.28641,0.28461,0.28821,0.00531,2.89612,-10.98412,1.55546,0.0481,0.34542,1.22771,0.15388,0.13577,0.14483,0.01128,0.00343,73.65291,0.0,0.0,0.0,0.0,0.0,0
265,13.25,1,0.28546,0.28281,0.2881,0.00466,2.94385,-10.65543,1.61575,0.04888,0.3487,1.22546,0.15949,0.14144,0.15047,0.01054,0.00339,73.54317,0.0,0.0,0.0,0.0,0.0,1
266,13.3,1,0.288,0.28179,0.29421,0.00479,3.06965,-10.78291,1.84275,0.0544,0.34641,1.22433,0.16439,0.1455,0.15494,0.01049,0.00341,73.30514,0.0,0.0,0.0,0.0,0.0,0
267,13.35,1,0.28636,0.28246,0.29026,0.00444,3.04932,-10.91596,2.00245,0.05496,0.34408,1.22355,0.1708,0.14374,0.15727,0.0098,0.00344,73.12676,0.0,0.0,0.0,0.0,0.0,0
268,13.4,1,0.28633,0.28265,0.29001,0.00773,3.015,-11.08728,2.03269,0.05481,0.33924,1.22384,0.16966,0.14187,0.15576,0.0099,0.00346,73.18101,0.0,0.0,0.0,0.0,0.0,0
269,13.45,1,0.05931,0.08569,0.03293,0.00609,6.75316,-13.45081,-5.78131,0.06198,0.30952,1.25815,0.7421,0.61982,0.68096,0.00913,0.00299,75.7879,0.0,0.0,0.0,0.0,0.0,0
270,13.5,1,0.18683,0.17445,0.19921,0.00262,6.99109,-13.51348,-6.24323,0.06043,0.33014,1.26445,0.38578,0.40269,0.39423,0.0077,0.00407,73.93153,0.0,0.0,0.0,0.0,0.0,1
271,13.55,1,0.26022,0.26187,0.25857,0.0039,7.22658,-13.82684,-6.21049,0.05697,0.33415,1.26745,0.23296,0.16811,0.20053,0.0055,0.00284,74.88004,0.0,0.0,0.0,0.0,0.0,0
272,13.6,1,0.27931,0.3056,0.25302,0.00334,7.12144,-13.68201,-5.8313,0.05616,0.3369,1.27117,0.27475,0.06039,0.16757,0.00649,0.00304,74.68156,0.0,0.0,0.0,0.0,0.0,0
273,13.65,1,0.26652,0.27827,0.25476,0.00476,7.4974,-13.97154,-5.63665,0.06433,0.33724,1.27568,0.26526,0.11087,0.18807,0.00736,0.00402,74.44817,0.0,0.0,0.0,0.0,0.0,0
274,13.7,1,0.11197,0.11464,0.10931,0.00353,7.58013,-13.9801,-5.43284,0.06798,0.33171,1.26676,0.60693,0.54473,0.57583,0.00912,0.00509,74.68613,0.0,0.0,0.0,0.0,0.0,0
275,13.75,1,0.15242,0.16975,0.13508,0.00361,7.39407,-14.01114,-5.30322,0.06378,0.32864,1.27063,0.57612,0.39864,0.48738,0.00705,0.00418,73.6169,0.0,0.0,0.0,0.0,0.0,1
276,13.8,1,0.28084,0.28152,0.28017,0.004,7.27569,-14.01397,-5.05417,0.06317,0.32852,1.27054,0.20428,0.10953,0.1569,0.00433,0.00257,73.78758,0.0,0.0,0.0,0.0,0.0,0
277,13.85,1,0.32063,0.31443,0.32683,0.00463,7.15931,-13.91485,-4.86782,0.06368,0.32833,1.26647,0.09859,0.04774,0.07316,0.00522,0.00298,73.89088,0.0,0.0,0.0,0.0,0.0,0
278,13.9,1,0.33392,0.32859,0.33925,0.00443,7.01439,-13.74966,-4.73791,0.06158,0.32927,1.26433,0.07018,0.03405,0.05211,0.0053,0.003,73.81191,0.0,0.0,0.0,0.0,0.0,0
279,13.95,1,0.33459,0.33052,0.33867,0.00522,6.96351,-13.74788,-4.71577,0.06127,0.32806,1.26347,0.06663,0.03331,0.04997,0.00529,0.00296,73.89358,0.0,0.0,0.0,0.0,0.0,0
280,14.0,1,0.33405,0.33104,0.33707,0.00588,6.93664,-13.79694,-4.62713,0.0616,0.32805,1.26226,0.0664,0.03157,0.04898,0.00547,0.00287,73.85071,0.0,0.0,0.0,0.0,0.0,1
281,14.05,1,0.33402,0.33247,0.33558,0.006,6.893,-13.83219,-4.55559,0.06049,0.32744,1.26061,0.07178,0.03161,0.05169,0.00517,0.00267,73.75837,0.0,0.0,0.0,0.0,0.0,0
282,14.1,1,0.33196,0.33038,0.33354,0.0054,6.79744,-13.99771,-4.51556,0.06012,0.32583,1.25587,0.08205,0.03646,0.05926,0.00529,0.0023,73.57669,0.0,0.0,0.0,0.0,0.0,0
283,14.15,1,0.32721,0.32475,0.32968,0.00502,6.78063,-14.07073,-4.48189,0.06078,0.32323,1.25322,0.09087,0.04241,0.06664,0.00444,0.00189,73.51028,0.0,0.0,0.0,0.0,0.0,0
284,14.2,1,0.32398,0.32173,0.32624,0.00553,6.76589,-14.0998,-4.33788,0.06115,0.32322,1.25278,0.09656,0.04582,0.07119,0.00333,0.00136,73.48385,0.0,0.0,0.0,0.0,0.0,0
285,14.25,1,0.3205,0.31794,0.32306,0.0058,6.77096,-14.16542,-4.28424,0.06154,0.32069,1.25328,0.1001,0.04958,0.07484,0.00359,0.00135,73.4655,0.0,0.0,0.0,0.0,0.0,1
286,14.3,1,0.29014,0.28619,0.29409,0.00568,6.74216,-14.39678,-4.29893,0.06045,0.31826,1.25189,0.1704,0.12443,0.14741,0.00476,0.00186,72.95518,0.0,0.0,0.0,0.0,0.0,0
287,14.35,1,0.15331,0.13977,0.16685,0.00601,6.78034,-14.52514,-4.36681,0.06005,0.31383,1.23939,0.49837,0.51145,0.50491,0.00526,0.00236,72.15518,0.0,0.0,0.0,0.0,0.0,0
288,14.4,1,0.02516,0.01833,0.03199,0.00558,6.82375,-14.32447,-4.71971,0.05569,0.30002,1.23051,0.84189,0.73929,0.79059,0.00455,0.00165,74.26192,0.0,0.0,0.0,0.0,0.0,0
289,14.45,1,0.08269,0.08813,0.07725,0.00565,6.66586,-14.04013,-4.79208,0.05036,0.31439,1.23105,0.67967,0.59741,0.63854,0.00412,0.00149,73.03705,0.0,0.0,0.0,0.0,0.0,0
290,14.5,1,0.18968,0.20261,0.17675,0.00575,6.78592,-13.98301,-5.00069,0.05543,0.31888,1.234,0.47326,0.30105,0.38715,0.00352,0.00116,72.92413,0.0,0.0,0.0,0.0,0.0,1
291,14.55,1,0.25126,0.26031,0.24221,0.0055,6.9607,-13.86756,-5.12619,0.05942,0.32242,1.23614,0.27378,0.13421,0.204,0.00343,0.00097,73.43186,0.0,0.0,0.0,0.0,0.0,0
292,14.6,1,0.27603,0.27894,0.27313,0.00541,7.10032,-13.73308,-5.04315,0.06317,0.32607,1.2394,0.18364,0.09056,0.1371,0.0041,0.00113,73.55033,0.0,0.0,0.0,0.0,0.0,0
293,14.65,1,0.29684,0.29638,0.2973,0.00538,7.11154,-13.69837,-5.13963,0.06343,0.32466,1.23697,0.14067,0.06681,0.10374,0.00336,0.00091,73.68014,0.0,0.0,0.0,0.0,0.0,0
294,14.7,1,0.29853,0.2932,0.30385,0.00536,7.17354,-13.68218,-5.13374,0.06533,0.32314,1.23442,0.12687,0.07353,0.1002,0.00271,0.0007,73.92692,0.0,0.0,0.0,0.0,0.0,0
295,14.75,1,0.29903,0.29277,0.30529,0.00524,7.30224,-13.58581,-5.19234,0.06627,0.32365,1.23643,0.12361,0.07467,0.09914,0.00242,0.00067,74.03417,0.0,0.0,0.0,0.0,0.0,1
296,14.8,1,0.29947,0.29274,0.30621,0.00514,7.31392,-13.50631,-5.17703,0.0651,0.32496,1.23356,0.11979,0.07353,0.09666,0.00294,0.00076,74.15433,0.0,0.0,0.0,0.0,0.0,0
297,14.85,1,0.29644,0.29029,0.30259,0.00519,7.03427,-12.85843,-5.04483,0.06418,0.33008,1.23553,0.12549,0.07768,0.10158,0.00368,0.00097,73.89606,0.0,0.0,0.0,0.0,0.0,0
298,14.9,1,0.29375,0.28825,0.29925,0.00553,6.53743,-12.48167,-4.98286,0.05549,0.33286,1.23727,0.13171,0.08057,0.10614,0.00443,0.00114,73.8733,0.0,0.0,0.0,0.0,0.0,0
299,14.95,1,0.26847,0.26573,0.27121,0.00589,6.18935,-12.30095,-4.7804,0.05009,0.33543,1.23873,0.18182,0.15093,0.16638,0.00477,0.00127,73.54306,0.0,0.0,0.0,0.0,0.0,0
300,15.0,1,0.18783,0.19228,0.18338,0.00619,6.00508,-12.27416,-4.76715,0.04713,0.33284,1.23075,0.43477,0.39227,0.41352,0.00548,0.00154,73.02302,0.0,0.0,0.0,0.0,0.0,1
301,15.05,1,0.19796,0.19853,0.19739,0.00662,5.71048,-12.30308,-4.6602,0.04091,0.33299,1.22806,0.40408,0.39627,0.40017,0.00531,0.00145,72.86359,0.0,0.0,0.0,0.0,0.0,0
302,15.1,1,0.23529,0.23278,0.2378,0.00669,5.4057,-12.24858,-4.52907,0.03837,0.33422,1.22447,0.27868,0.31458,0.29663,0.0052,0.00129,73.26363,0.0,0.0,0.0,0.0,0.0,0
303,15.15,1,0.28475,0.27693,0.29256,0.00655,5.04257,-12.2593,-3.72896,0.04338,0.3344,1.22358,0.16634,0.19144,0.17889,0.00748,0.00188,73.54495,0.0,0.0,0.0,0.0,0.0,0
304,15.2,1,0.29789,0.29358,0.30219,0.00496,4.64613,-12.2174,-3.13476,0.0416,0.33716,1.22824,0.14624,0.15207,0.14916,0.0057,0.00164,73.41104,0.0,0.0,0.0,0.0,0.0,0
305,15.25,1,0.30528,0.30231,0.30824,0.00349,4.3979,-12.43961,-2.41988,0.04539,0.33198,1.23444,0.13476,0.12102,0.12789,0.00675,0.00233,73.38637,0.0,0.0,0.0,0.0,0.0,1
306,15.3,1,0.30312,0.30295,0.3033,0.00476,4.17449,-12.64422,-1.97792,0.0455,0.32833,1.23151,0.13686,0.11718,0.12702,0.00592,0.00205,73.76428,0.0,0.0,0.0,0.0,0.0,0
307,15.35,1,0.30703,0.3073,0.30676,0.00532,4.11162,-12.65201,-1.31292,0.04876,0.33022,1.23441,0.13584,0.09672,0.11628,0.00735,0.00259,73.69884,0.0,0.0,0.0,0.0,0.0,0
308,15.4,1,0.30731,0.30892,0.30569,0.0052,3.9121,-12.50041,-0.94077,0.04428,0.33227,1.23804,0.13484,0.09257,0.1137,0.00692,0.00273,73.66778,0.0,0.0,0.0,0.0,0.0,0
309,15.45,1,0.30605,0.30779,0.30432,0.00574,3.89377,-12.47254,-0.63507,0.0446,0.33305,1.23967,0.12689,0.09061,0.10875,0.00673,0.00306,73.57848,0.0,0.0,0.0,0.0,0.0,0
310,15.5,1,0.30714,0.30675,0.30752,0.00569,3.92594,-12.44216,-0.60791,0.04585,0.33086,1.24056,0.11794,0.09118,0.10456,0.0059,0.00283,73.69255,0.0,0.0,0.0,0.0,0.0,1
311,15.55,1,0.30436,0.30613,0.30258,0.00503,3.86781,-12.47813,-0.36556,0.04824,0.33087,1.24504,0.11937,0.08603,0.1027,0.00479,0.0027,73.97118,0.0,0.0,0.0,0.0,0.0,0
312,15.6,1,0.30321,0.30674,0.29968,0.0049,3.91084,-12.44335,-0.54962,0.0507,0.33328,1.24719,0.12908,0.08282,0.10595,0.00406,0.00198,73.82827,0.0,0.0,0.0,0.0,0.0,0
313,15.65,1,0.30453,0.3077,0.30135,0.00466,4.14087,-12.7066,-1.08291,0.05169,0.33059,1.25421,0.13086,0.07648,0.10367,0.00338,0.00166,73.90726,0.0,0.0,0.0,0.0,0.0,0
314,15.7,1,0.30585,0.30815,0.30354,0.00447,4.15708,-12.7647,-1.32948,0.04896,0.33139,1.25498,0.13098,0.07739,0.10419,0.00398,0.00202,73.42415,0.0,0.0,0.0,0.0,0.0,0
315,15.75,1,0.30013,0.30102,0.29925,0.00292,4.16977,-12.88671,-1.41217,0.0482,0.32946,1.25338,0.14552,0.09893,0.12222,0.00283,0.00157,73.32602,0.0,0.0,0.0,0.0,0.0,1
316,15.8,1,0.30366,0.30214,0.30519,0.0028,4.19468,-13.02357,-1.45677,0.0515,0.32854,1.25531,0.14845,0.10331,0.12588,0.00217,0.00129,72.77635,0.0,0.0,0.0,0.0,0.0,0
317,15.85,1,0.30731,0.30216,0.31246,0.0023,4.13749,-13.57575,-1.37649,0.0512,0.31825,1.25568,0.14435,0.11039,0.12737,0.00197,0.00111,72.76628,0.0,0.0,0.0,0.0,0.0,0
318,15.9,1,0.30818,0.30171,0.31465,0.00307,4.13075,-14.17696,-1.12655,0.05571,0.30816,1.25004,0.13822,0.11375,0.12598,0.00142,0.00079,72.95797,0.0,0.0,0.0,0.0,0.0,0
319,15.95,1,0.30663,0.30117,0.31208,0.00571,3.68195,-14.8067,-0.26072,0.04655,0.30261,1.23366,0.12606,0.1043,0.11518,0.00229,0.00129,73.26133,0.0,0.0,0.0,0.0,0.0,0
320,16.0,1,0.3056,0.30212,0.30909,0.00851,3.29906,-14.7599,0.46806,0.0444,0.30891,1.23917,0.13226,0.10392,0.11809,0.0031,0.00168,72.91669,0.0,0.0,0.0,0.0,0.0,1
321,16.05,1,0.31027,0.30717,0.31337,0.00863,3.0942,-14.93841,1.08127,0.04962,0.30764,1.23986,0.11889,0.08556,0.10222,0.00393,0.00221,73.17004,0.0,0.0,0.0,0.0,0.0,0
322,16.1,1,0.30342,0.29806,0.30877,0.01281,2.78912,-14.66074,1.2124,0.04451,0.30593,1.23854,0.12628,0.12046,0.12337,0.00367,0.00197,73.2613,0.0,0.0,0.0,0.0,0.0,0
323,16.15,1,0.30067,0.29674,0.3046,0.03101,1.96008,-13.75158,1.0857,0.03044,0.31765,1.24468,0.11913,0.12418,0.12165,0.0113,0.00533,73.4913,0.0,0.0,0.0,0.0,0.0,0
324,16.2,1,0.29616,0.29137,0.30096,0.02328,1.69804,-13.50662,0.9422,0.02874,0.3244,1.24638,0.13217,0.147,0.13959,0.00751,0.00409,73.02512,0.0,0.0,0.0,0.0,0.0,0
325,16.25,1,0.29861,0.29491,0.30231,0.02269,1.271,-13.45394,0.91592,0.02133,0.32665,1.24793,0.12785,0.13426,0.13105,0.00851,0.0047,72.95047,0.0,0.0,0.0,0.0,0.0,1
326,16.3,1,0.30246,0.29987,0.30505,0.02866,0.88327,-13.24697,0.94064,0.01735,0.32868,1.24583,0.12214,0.12478,0.12346,0.00821,0.00424,73.07213,0.0,0.0,0.0,0.0,0.0,0
327,16.35,1,0.3003,0.30229,0.29832,0.03524,0.47712,-13.69083,1.96,0.01381,0.3203,1.24429,0.12522,0.09671,0.11096,0.00791,0.0037,73.68573,0.0,0.0,0.0,0.0,0.0,0
328,16.4,1,0.3008,0.30545,0.29616,0.03355,0.20637,-13.56744,2.45218,0.01159,0.31747,1.2454,0.13633,0.10324,0.11979,0.00663,0.00293,73.66269,0.0,0.0,0.0,0.0,0.0,0
329,16.45,1,0.29583,0.29609,0.29558,0.05438,0.05134,-13.20024,3.34214,0.01229,0.31787,1.24265,0.13926,0.12476,0.13201,0.0079,0.00311,73.85959,0.0,0.0,0.0,0.0,0.0,0
330,16.5,1,0.30077,0.30232,0.29923,0.05271,0.01255,-12.9761,3.65465,0.01611,0.32268,1.24176,0.14238,0.12413,0.13325,0.00779,0.00297,73.29336,0.0,0.0,0.0,0.0,0.0,1
331,16.55,1,0.30232,0.30731,0.29733,0.06462,-0.18767,-12.44781,3.70889,0.01243,0.32723,1.23537,0.13235,0.09782,0.11509,0.00687,0.00211,73.97741,0.0,0.0,0.0,0.0,0.0,0
332,16.6,1,0.30547,0.30765,0.3033,0.07822,-0.18422,-12.27533,3.57386,0.01334,0.33302,1.24461,0.12347,0.09981,0.11164,0.01292,0.00354,73.29683,0.0,0.0,0.0,0.0,0.0,0
333,16.65,1,0.2863,0.28623,0.28637,0.06061,-0.25863,-12.37178,3.78464,0.01204,0.32369,1.24394,0.14923,0.15772,0.15348,0.00656,0.00207,73.48901,0.0,0.0,0.0,0.0,0.0,0
334,16.7,1,0.27206,0.27169,0.27244,0.06016,-0.26839,-12.47585,3.7669,0.00909,0.32251,1.23975,0.17372,0.19473,0.18423,0.00829,0.00271,72.81486,0.0,0.0,0.0,0.0,0.0,0
335,16.75,1,0.26721,0.26676,0.26766,0.0332,-0.38916,-12.65044,3.70562,0.00666,0.32118,1.2398,0.18413,0.21307,0.1986,0.00498,0.00204,72.46062,0.0,0.0,0.0,0.0,0.0,1
336,16.8,1,0.26854,0.26754,0.26954,0.01323,-0.67486,-12.78673,3.67367,0.00134,0.32346,1.23736,0.18401,0.22505,0.20453,0.00334,0.00161,72.06272,0.0,0.0,0.0,0.0,0.0,0
337,16.85,1,0.26306,0.26228,0.26384,0.00967,-0.83673,-12.96452,3.72453,-0.00036,0.31667,1.23391,0.19209,0.22759,0.20984,0.0035,0.00155,72.46902,0.0,0.0,0.0,0.0,0.0,0
338,16.9,1,0.26042,0.25964,0.26119,0.00839,-0.72007,-12.94477,3.95642,0.00594,0.31371,1.23169,0.20265,0.23021,0.21643,0.00264,0.00107,72.9803,0.0,0.0,0.0,0.0,0.0,0
339,16.95,1,0.26373,0.26407,0.26339,0.0083,-0.67185,-12.97125,4.11047,0.0075,0.31185,1.23256,0.20304,0.23405,0.21854,0.00242,0.00105,72.91122,0.0,0.0,0.0,0.0,0.0,0
340,17.0,1,0.23502,0.23267,0.23737,0.00644,-0.87127,-12.49798,4.39692,0.00602,0.32328,1.23595,0.26877,0.31981,0.29429,0.00304,0.0014,71.88161,0.0,0.0,0.0,0.0,0.0,1
341,17.05,1,0.11712,0.13229,0.10195,0.00648,-1.06443,-12.0401,4.31526,0.00383,0.32128,1.22922,0.60194,0.50663,0.55428,0.00371,0.00153,73.20774,0.0,0.0,0.0,0.0,0.0,0
342,17.1,1,0.19589,0.20882,0.18295,0.00544,-0.92574,-11.4992,3.93336,0.00654,0.33851,1.23898,0.40874,0.33726,0.373,0.00362,0.00161,72.67154,0.0,0.0,0.0,0.0,0.0,0
343,17.15,1,0.24596,0.25064,0.24127,0.00538,-0.8967,-11.57887,3.7896,0.00684,0.33764,1.24203,0.23437,0.22438,0.22937,0.00352,0.00158,72.73405,0.0,0.0,0.0,0.0,0.0,0
344,17.2,1,0.27114,0.27628,0.26599,0.0058,-1.02973,-11.91048,3.46843,-0.00104,0.3351,1.23951,0.17927,0.1447,0.16199,0.00474,0.0023,72.54127,0.0,0.0,0.0,0.0,0.0,0
345,17.25,1,0.28595,0.28936,0.28254,0.00619,-0.82,-12.19014,3.2352,0.0004,0.33464,1.23799,0.14819,0.12663,0.13741,0.00483,0.00229,72.36135,0.0,0.0,0.0,0.0,0.0,1
346,17.3,1,0.29478,0.29514,0.29442,0.00733,-0.1308,-12.27194,2.99954,0.01568,0.3342,1.23834,0.133,0.11949,0.12624,0.00469,0.00202,72.29444,0.0,0.0,0.0,0.0,0.0,0
347,17.35,1,0.29315,0.29071,0.2956,0.00697,0.36348,-12.36729,2.90578,0.02125,0.33342,1.23849,0.1338,0.13388,0.13384,0.00631,0.00254,72.26784,0.0,0.0,0.0,0.0,0.0,0
348,17.4,1,0.2899,0.2855,0.2943,0.00524,0.93351,-12.38913,2.62489,0.02926,0.32862,1.2378,0.14632,0.1616,0.15396,0.00519,0.00213,72.6128,0.0,0.0,0.0,0.0,0.0,0
349,17.45,1,0.29164,0.28914,0.29413,0.00525,1.23122,-12.50087,2.41474,0.03054,0.32634,1.23388,0.14588,0.14616,0.14602,0.00525,0.00221,72.70041,0.0,0.0,0.0,0.0,0.0,0
350,17.5,1,0.28579,0.2801,0.29148,0.00692,1.64121,-12.84385,1.99216,0.03277,0.31875,1.22521,0.13916,0.17154,0.15535,0.00426,0.0018,73.13852,0.0,0.0,0.0,0.0,0.0,1
351,17.55,1,0.28702,0.28094,0.29311,0.01098,2.12221,-13.49918,1.74695,0.03356,0.31025,1.2229,0.13549,0.18222,0.15886,0.00446,0.00202,72.72992,0.0,0.0,0.0,0.0,0.0,0
352,17.6,1,0.27332,0.26994,0.2767,0.0133,2.61542,-14.12084,1.3265,0.03842,0.30001,1.22746,0.15589,0.21536,0.18562,0.00378,0.00182,72.54908,0.0,0.0,0.0,0.0,0.0,0
353,17.65,1,0.2681,0.26617,0.27003,0.0138,2.78628,-14.39881,0.62269,0.03608,0.29557,1.22386,0.16435,0.22896,0.19666,0.00369,0.0017,72.6052,0.0,0.0,0.0,0.0,0.0,0
354,17.7,1,0.2691,0.26862,0.26959,0.01555,3.06412,-14.56911,-0.08603,0.03684,0.29187,1.22484,0.17278,0.21499,0.19388,0.00484,0.00228,72.66679,0.0,0.0,0.0,0.0,0.0,0
355,17.75,1,0.26567,0.26501,0.26633,0.02684,3.32136,-14.30742,-0.60876,0.03575,0.29922,1.22267,0.18782,0.20794,0.19788,0.00766,0.00338,72.24439,0.0,0.0,0.0,0.0,0.0,1
356,17.8,1,0.28489,0.28975,0.28004,0.03852,3.63252,-14.09103,-1.30738,0.03612,0.30365,1.22588,0.15857,0.13492,0.14675,0.00648,0.00264,72.60242,0.0,0.0,0.0,0.0,0.0,0
357,17.85,1,0.29193,0.29626,0.28759,0.04599,3.74537,-14.02048,-1.30867,0.03895,0.30246,1.2206,0.14869,0.12411,0.1364,0.00638,0.0024,73.21941,0.0,0.0,0.0,0.0,0.0,0
358,17.9,1,0.2949,0.29798,0.29182,0.0471,3.96996,-14.11236,-1.23419,0.04327,0.30108,1.21949,0.14438,0.11799,0.13118,0.00582,0.00213,73.58608,0.0,0.0,0.0,0.0,0.0,0
359,17.95,1,0.29756,0.29886,0.29626,0.04956,3.93569,-14.08673,-1.09449,0.0432,0.30238,1.21976,0.14064,0.12035,0.13049,0.00691,0.00255,73.3505,0.0,0.0,0.0,0.0,0.0,0
360,18.0,1,0.29719,0.29856,0.29583,0.06841,3.86362,-14.09834,-1.05239,0.03994,0.30212,1.22261,0.13824,0.12239,0.13031,0.01158,0.00338,73.23107,0.0,0.0,0.0,0.0,0.0,1
361,18.05,1,0.29776,0.29837,0.29715,0.07869,3.82729,-14.11448,-1.05485,0.03894,0.30216,1.22392,0.13721,0.12327,0.13024,0.01238,0.00334,73.1536,0.0,0.0,0.0,0.0,0.0,0
362,18.1,1,0.29789,0.29822,0.29757,0.08969,3.79574,-14.14126,-1.04671,0.03915,0.30159,1.22691,0.13547,0.12188,0.12868,0.01673,0.00405,73.10439,0.0,0.0,0.0,0.0,0.0,0
363,18.15,1,0.29807,0.29854,0.2976,0.09513,3.79613,-14.2172,-0.99498,0.04047,0.30145,1.22805,0.13428,0.11943,0.12685,0.01982,0.00471,72.99788,0.0,0.0,0.0,0.0,0.0,0
364,18.2,1,0.29886,0.29926,0.29847,0.09701,3.78232,-14.15075,-1.00758,0.03954,0.30184,1.22789,0.13436,0.11621,0.12529,0.02031,0.00499,72.88764,0.0,0.0,0.0,0.0,0.0,0
365,18.25,1,0.2992,0.30006,0.29834,0.0966,3.78599,-14.131,-1.05711,0.04018,0.30165,1.22769,0.13428,0.11513,0.1247,0.0195,0.00466,72.95066,0.0,0.0,0.0,0.0,0.0,1
366,18.3,1,0.29741,0.29941,0.29541,0.07729,3.88205,-13.86175,-1.18202,0.04152,0.30644,1.22702,0.13599,0.1166,0.1263,0.01227,0.00354,73.10105,0.0,0.0,0.0,0.0,0.0,0
367,18.35,1,0.27314,0.27586,0.27042,0.0648,4.084,-13.72373,-1.41205,0.04338,0.30684,1.2244,0.19269,0.20025,0.19647,0.00798,0.00255,72.95589,0.0,0.0,0.0,0.0,0.0,0
368,18.4,1,0.01741,0.01697,0.01785,0.05332,4.11897,-13.81714,-1.05094,0.04502,0.28329,1.21552,0.82524,0.754,0.78962,0.00783,0.00283,74.58285,0.0,0.0,0.0,0.0,0.0,0
369,18.45,1,0.02415,0.01199,0.03631,0.0394,4.22941,-13.82329,-0.68641,0.04516,0.27722,1.21365,0.84949,0.75915,0.80432,0.00672,0.00271,74.72142,0.0,0.0,0.0,0.0,0.0,0
370,18.5,1,0.02876,0.01217,0.04535,0.02538,4.02889,-14.27556,-0.0124,0.04338,0.27046,1.2129,0.85976,0.76811,0.81393,0.00523,0.00224,74.38884,0.0,0.0,0.0,0.0,0.0,1
