frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
247,12.35,1,0.35145,0.32589,0.37701,0.19023,6.2269,4.23749,9.52776,0.14843,0.48163,1.32483,0.07583,0.08921,0.08252,0.19284,0.01647,75.73485,0.0,0.0,0.0,0.0,0.0,0
248,12.4,1,0.35099,0.32639,0.37558,0.18909,5.97659,4.27408,9.5883,0.1453,0.48545,1.32403,0.06974,0.08321,0.07647,0.20417,0.01931,75.29576,0.0,0.0,0.0,0.0,0.0,0
249,12.45,1,0.34891,0.32628,0.37154,0.19222,5.74944,4.12273,9.77971,0.14415,0.48969,1.32415,0.06873,0.08447,0.0766,0.21646,0.01931,74.97386,0.0,0.0,0.0,0.0,0.0,0
250,12.5,1,0.3504,0.32836,0.37243,0.19585,5.26677,4.02131,9.91145,0.1374,0.48972,1.3232,0.06345,0.0807,0.07207,0.21583,0.01968,74.80974,0.07032,370.0,213.0,27.0,44.0,1
251,12.55,1,0.34822,0.3261,0.37035,0.19425,5.09626,3.90743,10.25088,0.13801,0.48471,1.32144,0.06359,0.08682,0.0752,0.2174,0.02034,75.06717,0.07032,370.0,213.0,27.0,44.0,0
252,12.6,1,0.35233,0.33012,0.37454,0.1987,4.4751,3.52585,10.58326,0.13382,0.48115,1.31477,0.0553,0.08001,0.06766,0.22684,0.02117,75.10499,0.07032,370.0,213.0,27.0,44.0,0
253,12.65,1,0.35556,0.33399,0.37714,0.20302,4.03024,3.21381,10.86478,0.13147,0.4779,1.31475,0.04968,0.07748,0.06358,0.2358,0.02301,75.03591,0.07032,370.0,213.0,27.0,44.0,0
254,12.7,1,0.35033,0.3294,0.37125,0.20592,3.215,2.83742,11.1669,0.11855,0.46916,1.30676,0.05325,0.08463,0.06894,0.22811,0.02007,75.41026,0.07032,370.0,213.0,27.0,44.0,0
255,12.75,1,0.35123,0.33309,0.36936,0.20574,2.91764,2.77636,11.4351,0.11959,0.46402,1.30844,0.04944,0.0815,0.06547,0.22755,0.02009,75.51952,0.11186,370.0,136.0,10.0,22.0,1
256,12.8,1,0.34814,0.32861,0.36767,0.21256,2.46565,2.9597,11.92235,0.11519,0.46057,1.30478,0.04422,0.08919,0.06671,0.23665,0.02148,75.99811,0.11186,370.0,136.0,10.0,22.0,0
257,12.85,1,0.35182,0.33332,0.37031,0.2101,2.14818,3.38979,12.14805,0.11466,0.46661,1.30234,0.04225,0.08322,0.06273,0.23673,0.02276,76.01445,0.11186,370.0,136.0,10.0,22.0,0
258,12.9,1,0.35082,0.33267,0.36897,0.20725,1.74268,3.55651,12.41183,0.11333,0.47681,1.29875,0.05304,0.10341,0.07822,0.24023,0.02449,75.69111,0.11186,370.0,136.0,10.0,22.0,0
259,12.95,1,0.34815,0.33129,0.36502,0.20588,1.56433,4.06658,12.41515,0.1155,0.47974,1.29836,0.05236,0.09789,0.07513,0.25197,0.02465,76.09419,0.11186,370.0,136.0,10.0,22.0,0
260,13.0,1,0.356,0.33964,0.37236,0.19432,1.40616,4.61066,12.50883,0.11598,0.48757,1.29615,0.04525,0.08316,0.06421,0.21982,0.02241,76.6077,0.18118,367.0,190.0,26.0,67.0,1
261,13.05,1,0.35569,0.33796,0.37342,0.19116,1.21772,5.17591,12.54984,0.11375,0.49171,1.29383,0.0465,0.08119,0.06385,0.21602,0.02102,76.6275,0.18118,367.0,190.0,26.0,67.0,0
262,13.1,1,0.34477,0.32695,0.36259,0.19904,0.96682,5.54627,12.8078,0.11963,0.49713,1.29496,0.06843,0.13146,0.09995,0.24206,0.0244,76.47403,0.18118,367.0,190.0,26.0,67.0,0
263,13.15,1,0.35656,0.34336,0.36977,0.20756,0.73865,5.74586,12.8577,0.11701,0.49704,1.29869,0.06762,0.11178,0.0897,0.23798,0.02354,76.74975,0.18118,367.0,190.0,26.0,67.0,0
264,13.2,1,0.34623,0.3343,0.35815,0.19693,0.28728,6.33744,12.92233,0.11191,0.5065,1.29518,0.07268,0.1291,0.10089,0.21861,0.02047,77.09316,0.18118,367.0,190.0,26.0,67.0,0
265,13.25,1,0.35315,0.3417,0.36459,0.20321,0.20702,6.26104,13.16629,0.11513,0.50772,1.29106,0.0701,0.1148,0.09245,0.22448,0.01842,77.00002,0.29729,365.0,194.0,25.0,65.0,1
266,13.3,1,0.35136,0.34146,0.36125,0.19802,0.03138,6.31585,13.2891,0.11459,0.50533,1.29319,0.06426,0.09941,0.08183,0.21738,0.01828,77.64463,0.29729,365.0,194.0,25.0,65.0,0
267,13.35,1,0.35011,0.3372,0.36302,0.18967,0.12892,6.56934,13.33328,0.11785,0.50889,1.29092,0.06364,0.10705,0.08535,0.19708,0.01813,77.65271,0.29729,365.0,194.0,25.0,65.0,0
268,13.4,1,0.35041,0.33645,0.36437,0.18829,0.10477,6.8065,13.3223,0.1175,0.51077,1.29728,0.06679,0.11015,0.08847,0.19712,0.01828,77.64423,0.29729,365.0,194.0,25.0,65.0,0
269,13.45,1,0.35149,0.33731,0.36568,0.18532,0.25249,6.77486,13.30744,0.12109,0.5108,1.29776,0.0671,0.10785,0.08748,0.19918,0.01874,77.67783,0.29729,365.0,194.0,25.0,65.0,0
270,13.5,1,0.35361,0.33984,0.36737,0.1844,0.32211,6.95361,13.26841,0.12287,0.51667,1.29835,0.06,0.095,0.0775,0.19809,0.01931,77.65649,0.17982,364.0,195.0,26.0,65.0,1
271,13.55,1,0.35226,0.33888,0.36564,0.1853,0.31853,6.82063,13.16912,0.12086,0.51391,1.29919,0.06394,0.09497,0.07946,0.20073,0.02038,77.56377,0.17982,364.0,195.0,26.0,65.0,0
272,13.6,1,0.35024,0.33551,0.36497,0.18533,0.49058,6.99536,13.22747,0.12336,0.51239,1.30014,0.06134,0.08806,0.0747,0.19523,0.01983,77.64251,0.17982,364.0,195.0,26.0,65.0,0
273,13.65,1,0.3481,0.33138,0.36481,0.18398,0.72346,7.06256,13.16791,0.12881,0.51228,1.30133,0.06148,0.08694,0.07421,0.19048,0.01865,77.74433,0.17982,364.0,195.0,26.0,65.0,0
274,13.7,1,0.34288,0.32429,0.36146,0.17753,1.02162,7.15557,13.18973,0.12874,0.50975,1.29353,0.06799,0.10258,0.08529,0.19895,0.01684,77.96595,0.17982,364.0,195.0,26.0,65.0,0
275,13.75,1,0.34537,0.32858,0.36216,0.18477,1.25329,6.95812,13.03094,0.1271,0.51024,1.29182,0.07047,0.09519,0.08283,0.20668,0.01799,77.76489,0.23479,354.0,134.0,29.0,105.0,1
276,13.8,1,0.34012,0.32206,0.35818,0.17797,1.43346,6.83872,12.9603,0.12543,0.50326,1.28943,0.0744,0.10416,0.08928,0.19654,0.01726,78.03133,0.23479,354.0,134.0,29.0,105.0,0
277,13.85,1,0.34414,0.32729,0.36099,0.18241,1.47604,6.77251,12.78058,0.12339,0.50445,1.29263,0.07335,0.10242,0.08788,0.19941,0.01757,77.87875,0.23479,354.0,134.0,29.0,105.0,0
278,13.9,1,0.34567,0.3303,0.36104,0.18461,1.35819,6.61814,12.67242,0.12222,0.5055,1.29142,0.07357,0.10135,0.08746,0.19423,0.0168,77.7771,0.23479,354.0,134.0,29.0,105.0,0
279,13.95,1,0.34619,0.3315,0.36088,0.1858,1.2565,6.50271,12.51294,0.11762,0.50466,1.29191,0.073,0.10073,0.08687,0.20226,0.01905,77.75205,0.23479,354.0,134.0,29.0,105.0,0
280,14.0,1,0.35056,0.33657,0.36455,0.18475,1.01728,6.54708,12.41877,0.10997,0.50846,1.29106,0.07058,0.09496,0.08277,0.18925,0.01874,77.32993,0.28938,353.0,135.0,31.0,107.0,1
281,14.05,1,0.35049,0.33751,0.36348,0.18716,0.86696,6.46006,12.35352,0.1077,0.50841,1.29058,0.06721,0.094,0.08061,0.18568,0.01908,77.33698,0.28938,353.0,135.0,31.0,107.0,0
282,14.1,1,0.35497,0.3415,0.36843,0.18049,0.72688,6.46947,12.48734,0.11436,0.51272,1.29627,0.07878,0.11346,0.09612,0.17815,0.01732,76.7785,0.28938,353.0,135.0,31.0,107.0,0
283,14.15,1,0.35422,0.3417,0.36674,0.18312,0.48204,6.22852,12.49098,0.11285,0.51079,1.29673,0.08283,0.12339,0.10311,0.17822,0.01745,76.78083,0.28938,353.0,135.0,31.0,107.0,0
284,14.2,1,0.35292,0.34177,0.36406,0.18057,0.49341,6.18913,12.47638,0.11311,0.50892,1.29707,0.0845,0.11858,0.10154,0.17347,0.01766,76.95663,0.28938,353.0,135.0,31.0,107.0,0
285,14.25,1,0.35038,0.33729,0.36347,0.17643,0.4793,6.05467,12.51813,0.11348,0.50493,1.29708,0.08788,0.12879,0.10834,0.16924,0.01805,76.69648,0.2967,353.0,135.0,30.0,110.0,1
286,14.3,1,0.35213,0.33759,0.36666,0.17264,1.09289,5.60154,12.68039,0.12314,0.49595,1.29804,0.0889,0.12244,0.10567,0.16419,0.01702,77.28176,0.2967,353.0,135.0,30.0,110.0,0
287,14.35,1,0.35137,0.3349,0.36785,0.17248,1.39218,5.77877,12.60583,0.12814,0.49687,1.3031,0.08421,0.1237,0.10395,0.17301,0.01846,77.26181,0.2967,353.0,135.0,30.0,110.0,0
288,14.4,1,0.34684,0.32891,0.36478,0.17434,1.86313,5.91504,12.58971,0.12966,0.49413,1.2962,0.07172,0.1108,0.09126,0.18048,0.01793,77.62709,0.2967,353.0,135.0,30.0,110.0,0
289,14.45,1,0.34436,0.32548,0.36324,0.17842,2.05353,5.8953,12.39158,0.12499,0.49246,1.29159,0.06589,0.09689,0.08139,0.18356,0.01791,77.63709,0.2967,353.0,135.0,30.0,110.0,0
290,14.5,1,0.3474,0.32889,0.3659,0.17959,2.30931,5.91901,12.28775,0.12508,0.48882,1.29334,0.05871,0.08461,0.07166,0.19699,0.01857,77.6166,0.18849,353.0,135.0,31.0,97.0,1
291,14.55,1,0.35102,0.33276,0.36927,0.1804,2.36841,5.95971,12.23251,0.12413,0.49022,1.29538,0.05174,0.07662,0.06418,0.19466,0.0179,77.73265,0.18849,353.0,135.0,31.0,97.0,0
292,14.6,1,0.35294,0.33495,0.37093,0.17874,2.42507,6.00658,12.21038,0.12332,0.49146,1.29434,0.05086,0.07424,0.06255,0.18658,0.01706,77.69646,0.18849,353.0,135.0,31.0,97.0,0
293,14.65,1,0.35182,0.33454,0.3691,0.1755,2.44469,5.89871,12.14989,0.12194,0.49048,1.29422,0.05258,0.07754,0.06506,0.18658,0.01724,77.7405,0.18849,353.0,135.0,31.0,97.0,0
294,14.7,1,0.35276,0.33612,0.3694,0.17173,2.48627,5.9429,12.18965,0.1249,0.49152,1.29486,0.05433,0.08029,0.06731,0.18678,0.01803,77.62056,0.18849,353.0,135.0,31.0,97.0,0
295,14.75,1,0.34803,0.32941,0.36665,0.15368,2.46845,5.93532,12.25514,0.12716,0.49183,1.29561,0.066,0.10167,0.08383,0.15707,0.01802,77.46174,0.27537,369.0,192.0,18.0,53.0,1
296,14.8,1,0.34607,0.32697,0.36516,0.14878,2.43129,5.88896,12.25801,0.12837,0.49215,1.29688,0.07478,0.11643,0.0956,0.15575,0.01902,77.2881,0.27537,369.0,192.0,18.0,53.0,0
297,14.85,1,0.34642,0.32761,0.36523,0.14569,2.26826,6.08624,12.21768,0.1284,0.49817,1.29806,0.08285,0.12369,0.10327,0.15597,0.01863,76.98304,0.27537,369.0,192.0,18.0,53.0,0
298,14.9,1,0.34442,0.32555,0.36329,0.14431,2.1863,6.0976,12.25795,0.12801,0.50345,1.29795,0.08874,0.13333,0.11104,0.15195,0.0176,76.69826,0.27537,369.0,192.0,18.0,53.0,0
299,14.95,1,0.34414,0.32802,0.36026,0.14475,1.95022,6.25043,12.14813,0.12475,0.51024,1.29768,0.09272,0.13436,0.11354,0.14589,0.0154,76.72076,0.27537,369.0,192.0,18.0,53.0,0
300,15.0,1,0.34345,0.32549,0.3614,0.00912,4.35883,-3.90729,5.79873,0.08688,0.39118,1.29108,0.06474,0.08421,0.07447,0.00989,0.00604,75.46391,0.0,0.0,0.0,0.0,0.0,1
301,15.05,1,0.33343,0.32747,0.33939,0.00585,3.43396,-3.45005,4.8501,0.07053,0.40967,1.28002,0.12013,0.12063,0.12038,0.00994,0.00432,74.54796,0.0,0.0,0.0,0.0,0.0,0
302,15.1,1,0.31806,0.30184,0.33428,0.00511,3.36172,-3.47669,4.68605,0.05844,0.41453,1.27444,0.13398,0.17489,0.15444,0.00983,0.00429,73.27809,0.0,0.0,0.0,0.0,0.0,0
303,15.15,1,0.32135,0.30981,0.33289,0.00833,3.03003,-2.99147,5.21205,0.0591,0.4277,1.27188,0.12902,0.16105,0.14504,0.01205,0.00612,72.40178,0.0,0.0,0.0,0.0,0.0,0
304,15.2,1,0.32595,0.31913,0.33278,0.03533,3.1079,-2.1319,6.07525,0.06981,0.42515,1.27065,0.09271,0.16592,0.12932,0.01955,0.0084,73.20997,0.0,0.0,0.0,0.0,0.0,0
305,15.25,1,0.3209,0.3165,0.3253,0.0537,3.28375,-1.91643,6.40658,0.07368,0.43423,1.27304,0.09769,0.16364,0.13066,0.01822,0.00608,73.3768,0.0,0.0,0.0,0.0,0.0,1
306,15.3,1,0.32046,0.31388,0.32705,0.04661,4.13567,-1.74962,5.98537,0.08959,0.43961,1.27527,0.09888,0.14894,0.12391,0.01374,0.00431,73.39775,0.0,0.0,0.0,0.0,0.0,0
307,15.35,1,0.317,0.3111,0.32291,0.03471,4.14794,-1.63959,5.74976,0.0869,0.43759,1.28092,0.10381,0.1574,0.1306,0.01376,0.00445,73.45686,0.0,0.0,0.0,0.0,0.0,0
308,15.4,1,0.35289,0.3597,0.34607,0.0275,11.56066,-0.93099,4.75442,0.14723,0.4881,1.26283,0.08182,0.03621,0.05901,0.02716,0.02939,68.54734,0.0,0.0,0.0,0.0,0.0,0
309,15.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
310,15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
311,15.55,1,0.38072,0.38693,0.37451,0.01683,0.88752,5.54495,11.67702,0.03737,0.53133,1.31855,0.09716,0.06403,0.08059,0.01331,0.00653,61.51595,0.0,0.0,0.0,0.0,0.0,0
312,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
313,15.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,15.7,1,0.2417,0.17959,0.30381,0.02233,-0.13879,-12.98509,17.10787,-0.04309,0.21011,1.10525,0.1743,0.413,0.29365,7e-05,0.0,71.03172,0.0,0.0,0.0,0.0,0.0,0
315,15.75,1,0.35255,0.31675,0.38835,0.0405,3.98628,-6.23445,6.16555,0.08549,0.39166,1.12976,0.02931,0.09949,0.0644,0.0056,0.00047,73.40121,0.0,0.0,0.0,0.0,0.0,1
316,15.8,1,0.36432,0.35644,0.37221,0.00758,4.91732,-2.41877,4.45957,0.08387,0.4369,1.23289,0.06808,0.07048,0.06928,0.02548,0.00686,72.23857,0.0,0.0,0.0,0.0,0.0,0
317,15.85,1,0.36887,0.372,0.36575,0.00582,4.49483,-2.44864,4.3345,0.07778,0.43369,1.26856,0.08382,0.05,0.06691,0.01763,0.00597,73.26112,0.0,0.0,0.0,0.0,0.0,0
318,15.9,1,0.36505,0.3708,0.3593,0.00753,4.42013,-2.04208,4.49979,0.07511,0.43118,1.27071,0.0966,0.04841,0.07251,0.01149,0.00438,73.52178,0.0,0.0,0.0,0.0,0.0,0
319,15.95,1,0.35926,0.35911,0.35941,0.00673,4.27425,-2.63012,4.57397,0.07612,0.42568,1.28034,0.10763,0.06716,0.0874,0.01006,0.00395,73.34215,0.0,0.0,0.0,0.0,0.0,0
320,16.0,1,0.3568,0.35681,0.35678,0.0062,4.08637,-2.42837,4.36487,0.06926,0.42613,1.2802,0.11533,0.08145,0.09839,0.00831,0.00321,73.05927,0.0,0.0,0.0,0.0,0.0,1
321,16.05,1,0.35231,0.35,0.35462,0.00764,4.04795,-2.47558,4.18205,0.06766,0.42476,1.27472,0.11619,0.07583,0.09601,0.00671,0.00269,73.51671,0.0,0.0,0.0,0.0,0.0,0
322,16.1,1,0.351,0.34225,0.35974,0.00737,3.88772,-2.60329,4.37576,0.07748,0.41763,1.27219,0.11907,0.08976,0.10442,0.0077,0.00357,74.1141,0.0,0.0,0.0,0.0,0.0,0
323,16.15,1,0.35703,0.35153,0.36252,0.00709,3.9374,-2.51535,4.50128,0.08036,0.42333,1.27206,0.10362,0.06664,0.08513,0.00931,0.00409,74.2964,0.0,0.0,0.0,0.0,0.0,0
324,16.2,1,0.3553,0.34637,0.36423,0.00927,3.97601,-2.18997,4.92791,0.08581,0.42931,1.27576,0.0988,0.08029,0.08955,0.01005,0.00404,73.94972,0.0,0.0,0.0,0.0,0.0,0
325,16.25,1,0.35579,0.34731,0.36426,0.0082,3.94426,-2.24206,5.16066,0.08606,0.42948,1.274,0.09571,0.07841,0.08706,0.00975,0.00404,73.75612,0.0,0.0,0.0,0.0,0.0,1
326,16.3,1,0.35578,0.34855,0.363,0.01178,3.568,-2.38919,5.36894,0.07954,0.42603,1.26997,0.09669,0.08,0.08835,0.00977,0.00387,73.69723,0.0,0.0,0.0,0.0,0.0,0
327,16.35,1,0.35416,0.34814,0.36017,0.01395,2.70151,-2.36517,5.50713,0.0686,0.42312,1.27625,0.09864,0.08346,0.09105,0.0106,0.00436,73.84796,0.0,0.0,0.0,0.0,0.0,0
328,16.4,1,0.35397,0.34982,0.35813,0.01058,1.7807,-2.22186,5.54477,0.05648,0.42465,1.27834,0.10156,0.08696,0.09426,0.01119,0.00455,73.86065,0.0,0.0,0.0,0.0,0.0,0
329,16.45,1,0.35011,0.34784,0.35238,0.00894,0.89871,-2.16638,5.51637,0.04704,0.43017,1.28188,0.10561,0.09595,0.10078,0.00964,0.00387,74.15622,0.0,0.0,0.0,0.0,0.0,0
330,16.5,1,0.3515,0.34948,0.35351,0.013,-2.77168,-2.60896,6.05738,0.01738,0.42438,1.2787,0.10977,0.08638,0.09807,0.00881,0.00224,75.54436,0.0,0.0,0.0,0.0,0.0,1
331,16.55,1,0.34616,0.35203,0.34028,0.01937,-6.56269,-1.9955,6.04038,-0.02517,0.42965,1.28704,0.11286,0.06841,0.09064,0.0064,0.00106,77.05127,0.0,0.0,0.0,0.0,0.0,0
332,16.6,1,0.38643,0.39338,0.37949,0.01737,-18.77403,-1.71536,5.62364,-0.18003,0.47851,1.32971,0.04348,0.05878,0.05113,0.00189,0.00013,73.74753,0.0,0.0,0.0,0.0,0.0,0
333,16.65,1,0.42029,0.44517,0.3954,0.02411,-24.46057,-0.6816,5.48524,-0.23338,0.51489,1.35791,0.02798,0.03445,0.03121,0.00068,3e-05,71.44455,0.0,0.0,0.0,0.0,0.0,0
334,16.7,1,0.48773,0.59406,0.38141,0.03217,-33.20849,5.60763,2.21771,-0.40098,0.69218,1.41812,0.05854,0.0337,0.04612,0.00018,0.0,63.13024,0.0,0.0,0.0,0.0,0.0,0
335,16.75,1,0.50171,0.64913,0.3543,0.03703,-35.68645,8.6712,0.38317,-0.44852,0.72578,1.4462,0.076,0.03624,0.05612,0.00015,0.0,61.71623,0.0,0.0,0.0,0.0,0.0,1
336,16.8,1,0.56985,0.77761,0.36209,0.01889,-40.1915,14.60232,-3.5153,-0.54548,0.86633,1.53515,0.09974,0.01972,0.05973,0.00015,0.0,54.52161,0.0,0.0,0.0,0.0,0.0,0
337,16.85,1,0.61954,0.8359,0.40319,0.01485,-41.35754,15.03882,-3.81474,-0.56193,0.92521,1.53682,0.12836,0.01358,0.07097,0.00011,0.0,52.07082,0.0,0.0,0.0,0.0,0.0,0
338,16.9,1,0.6404,0.87791,0.40289,0.0291,-43.03754,16.85641,-6.38528,-0.67003,1.01214,1.48554,0.16986,0.01917,0.09451,0.00012,0.0,47.85004,0.0,0.0,0.0,0.0,0.0,0
339,16.95,1,0.6915,0.95838,0.42461,0.03469,-44.59607,16.12837,-5.48541,-0.65854,1.01185,1.58036,0.19528,0.02859,0.11194,0.00013,0.0,47.09754,0.0,0.0,0.0,0.0,0.0,0
340,17.0,1,0.6959,1.02016,0.37164,0.03475,-46.01579,16.03403,-4.86952,-0.71662,1.03137,1.60911,0.30108,0.01314,0.15711,8e-05,0.0,45.8444,0.0,0.0,0.0,0.0,0.0,1
341,17.05,1,0.70976,1.0473,0.37223,0.049,-45.61568,14.19257,-3.9396,-0.72431,1.06192,1.64487,0.2505,0.02107,0.13578,0.00012,0.0,44.16994,0.0,0.0,0.0,0.0,0.0,0
342,17.1,1,0.7881,1.09645,0.47975,0.03644,-45.66238,15.95696,-4.22405,-0.7155,1.04442,1.63418,0.29244,0.00884,0.15064,4e-05,0.0,44.7344,0.0,0.0,0.0,0.0,0.0,0
343,17.15,1,0.75542,1.07452,0.43632,0.04346,-44.66599,15.36438,-3.6889,-0.6858,1.06992,1.62435,0.25957,0.01329,0.13643,0.00013,0.0,44.99697,0.0,0.0,0.0,0.0,0.0,0
344,17.2,1,0.77941,1.178,0.38082,0.04423,-44.71233,15.49166,-4.39332,-0.71732,1.09134,1.62444,0.29455,0.01931,0.15693,0.00017,0.0,44.05196,0.0,0.0,0.0,0.0,0.0,0
345,17.25,1,0.69331,1.0156,0.37101,0.04004,-43.70237,15.23212,-4.30836,-0.66875,1.02706,1.61964,0.32202,0.01658,0.1693,0.0001,0.0,47.93692,0.08968,356.0,183.0,28.0,56.0,1
346,17.3,1,0.82215,1.24126,0.40304,0.03976,-45.03977,14.82058,-3.69498,-0.73005,1.08315,1.66737,0.28068,0.02164,0.15116,0.00011,0.0,44.3891,0.08968,356.0,183.0,28.0,56.0,0
347,17.35,1,0.73344,1.08682,0.38007,0.03369,-43.79016,13.40432,-2.19002,-0.69535,1.05164,1.61311,0.26261,0.04766,0.15513,0.00029,1e-05,45.07574,0.08968,356.0,183.0,28.0,56.0,0
348,17.4,1,0.63561,1.01078,0.26043,0.00682,-40.77191,13.18498,-1.54078,-0.57138,0.87669,1.52187,0.18804,0.06412,0.12608,0.00028,1e-05,54.62166,0.08968,356.0,183.0,28.0,56.0,0
349,17.45,1,0.44358,0.51269,0.37447,0.00536,-32.58655,11.64927,2.05479,-0.34849,0.73574,1.42408,0.02803,0.03452,0.03128,0.0004,2e-05,68.52318,0.08968,356.0,183.0,28.0,56.0,0
350,17.5,1,0.427,0.48479,0.3692,0.00968,-27.35405,9.13887,5.08351,-0.23176,0.65082,1.40293,0.02358,0.0118,0.01769,0.0009,4e-05,74.78848,0.0,0.0,0.0,0.0,0.0,1
351,17.55,1,0.42872,0.473,0.38444,0.00946,-18.17592,5.24078,7.76649,-0.10644,0.55749,1.3568,0.02827,0.01225,0.02026,0.00183,0.00022,79.45376,0.0,0.0,0.0,0.0,0.0,0
352,17.6,1,0.39441,0.4201,0.36873,0.01477,-14.56207,2.122,8.88227,-0.07495,0.51769,1.34463,0.0446,0.03124,0.03792,0.00465,0.00092,80.42244,0.0,0.0,0.0,0.0,0.0,0
353,17.65,1,0.39447,0.4139,0.37503,0.00962,-11.14814,1.34076,8.61744,-0.04916,0.50159,1.33793,0.0415,0.03514,0.03832,0.00594,0.00205,81.81164,0.0,0.0,0.0,0.0,0.0,0
354,17.7,1,0.38987,0.40926,0.37048,0.0118,-10.40726,0.47038,8.63883,-0.04128,0.47871,1.32314,0.04,0.03358,0.03679,0.01053,0.0033,83.0013,0.0,0.0,0.0,0.0,0.0,0
355,17.75,1,0.37465,0.39234,0.35696,0.01383,-12.61981,0.41085,8.01603,-0.07982,0.48935,1.32096,0.04228,0.0345,0.03839,0.00984,0.00252,82.02396,0.0,0.0,0.0,0.0,0.0,1
356,17.8,1,0.37108,0.39312,0.34904,0.01273,-14.57936,0.88929,7.42067,-0.10663,0.50607,1.32212,0.04822,0.03883,0.04352,0.01077,0.00213,80.82535,0.0,0.0,0.0,0.0,0.0,0
357,17.85,1,0.37872,0.40195,0.35548,0.01649,-19.69206,0.97325,6.37405,-0.19835,0.52574,1.3279,0.06861,0.11601,0.09231,0.00276,0.00017,77.54969,0.0,0.0,0.0,0.0,0.0,0
358,17.9,1,0.38701,0.43083,0.3432,0.0194,-26.9125,3.19849,4.71117,-0.28696,0.59825,1.37252,0.11626,0.10157,0.10891,0.00084,3e-05,71.96612,0.0,0.0,0.0,0.0,0.0,0
359,17.95,1,0.48487,0.65795,0.3118,0.01945,-36.81157,8.77858,-1.43574,-0.51584,0.68729,1.4902,0.12305,0.05574,0.0894,0.00041,1e-05,62.84722,0.0,0.0,0.0,0.0,0.0,0
360,18.0,1,0.70376,1.03599,0.37152,0.01619,-45.13364,10.55784,-2.52895,-0.71817,0.8965,1.99385,0.16851,0.03152,0.10001,8e-05,0.0,50.53965,0.12128,353.0,183.0,27.0,59.0,1
361,18.05,1,0.55957,0.81162,0.30752,0.02164,-44.18147,14.52345,-5.70503,-0.72705,0.96335,1.70119,0.22288,0.05562,0.13925,0.00018,0.0,48.17404,0.12128,353.0,183.0,27.0,59.0,0
362,18.1,1,0.5234,0.78865,0.25815,0.01441,-43.96713,14.37796,-7.79753,-0.7708,0.91366,1.5644,0.24776,0.07056,0.15916,0.00019,0.0,49.43639,0.12128,353.0,183.0,27.0,59.0,0
363,18.15,1,0.52484,0.69902,0.35066,0.02862,-43.36306,13.64922,-7.61065,-0.76217,0.84906,1.64431,0.2292,0.04751,0.13835,5e-05,0.0,51.82018,0.12128,353.0,183.0,27.0,59.0,0
364,18.2,1,0.58872,0.86372,0.31372,0.04733,-45.97137,12.78995,-6.95847,-0.8291,0.95585,1.72355,0.27016,0.03974,0.15495,8e-05,0.0,47.30277,0.12128,353.0,183.0,27.0,59.0,0
365,18.25,1,0.519,0.74716,0.29084,0.03611,-43.69524,13.72939,-8.07498,-0.79823,0.88842,1.57104,0.25995,0.02739,0.14367,0.00012,0.0,51.53991,0.0,0.0,0.0,0.0,0.0,1
366,18.3,1,0.46152,0.69249,0.23056,0.03165,-41.78065,11.81887,-7.73965,-0.75504,0.89328,1.56362,0.31924,0.06576,0.1925,0.00046,1e-05,51.54909,0.0,0.0,0.0,0.0,0.0,0
367,18.35,1,0.45477,0.65918,0.25035,0.03446,-41.64826,12.21053,-8.86601,-0.73242,0.79979,1.52232,0.31079,0.04593,0.17836,0.00028,1e-05,56.44883,0.0,0.0,0.0,0.0,0.0,0
368,18.4,1,0.42986,0.64402,0.21569,0.04351,-41.90571,12.90102,-9.59834,-0.77448,0.90478,1.571,0.37503,0.05053,0.21278,0.00046,1e-05,53.02998,0.0,0.0,0.0,0.0,0.0,0
369,18.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,18.5,1,0.50713,0.64732,0.36694,0.05063,-43.17344,15.08687,-6.46764,-0.70274,1.02594,1.64937,0.27305,0.02536,0.14921,0.00035,0.0,50.9862,0.0,0.0,0.0,0.0,0.0,1
371,18.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
